id,no answer,very important,quite important,not important,not at all important
4816.0000,0.0030,0.0111,0.2840,0.4420,0.2599
4817.0000,0.0013,0.7627,0.2120,0.0203,0.0037
4818.0000,0.0055,0.0036,0.0132,0.1009,0.8768
4819.0000,0.0032,0.0042,0.0229,0.1175,0.8521
4820.0000,0.0026,0.2237,0.5495,0.1330,0.0912
4821.0000,0.0029,0.0041,0.0145,0.0562,0.9222
4822.0000,0.0511,0.1391,0.1190,0.2015,0.4893
4823.0000,0.0091,0.2142,0.6665,0.0800,0.0301
4824.0000,0.0108,0.1307,0.4493,0.3837,0.0255
4825.0000,0.0083,0.0045,0.0389,0.5119,0.4364
4826.0000,0.0025,0.0145,0.2398,0.6288,0.1144
4827.0000,0.0029,0.1273,0.5484,0.3092,0.0122
4828.0000,0.0039,0.0025,0.0154,0.4032,0.5749
4829.0000,0.0027,0.0030,0.0190,0.5091,0.4663
4830.0000,0.0022,0.5924,0.3136,0.0667,0.0252
4831.0000,0.0011,0.4214,0.5456,0.0284,0.0034
4832.0000,0.0158,0.0184,0.6482,0.3046,0.0129
4833.0000,0.0079,0.3338,0.6187,0.0345,0.0050
4834.0000,0.0036,0.0838,0.7099,0.1854,0.0174
4835.0000,0.0013,0.9658,0.0186,0.0097,0.0046
4836.0000,0.0030,0.0502,0.7616,0.1720,0.0132
4837.0000,0.0030,0.0128,0.4855,0.4623,0.0365
4838.0000,0.0039,0.0339,0.5075,0.4176,0.0371
4839.0000,0.0014,0.6339,0.3349,0.0259,0.0039
4840.0000,0.0013,0.6899,0.2899,0.0153,0.0036
4841.0000,0.0154,0.0058,0.0398,0.4359,0.5031
4842.0000,0.0078,0.0154,0.1240,0.7501,0.1027
4843.0000,0.0083,0.0027,0.0384,0.7024,0.2481
4844.0000,0.0118,0.0069,0.2997,0.6559,0.0258
4845.0000,0.0035,0.0025,0.0146,0.4755,0.5040
4846.0000,0.0038,0.0030,0.0400,0.7321,0.2211
4847.0000,0.0043,0.0147,0.4365,0.4405,0.1040
4848.0000,0.0037,0.0029,0.0139,0.0484,0.9310
4849.0000,0.0011,0.5035,0.4684,0.0233,0.0038
4850.0000,0.0014,0.7928,0.1858,0.0160,0.0039
4851.0000,0.0038,0.0029,0.1021,0.8382,0.0530
4852.0000,0.0050,0.0023,0.0253,0.4956,0.4718
4853.0000,0.0121,0.0031,0.0235,0.2305,0.7309
4854.0000,0.0164,0.0136,0.6120,0.2635,0.0945
4855.0000,0.0029,0.1387,0.5983,0.2100,0.0500
4856.0000,0.0028,0.0035,0.0095,0.0658,0.9184
4857.0000,0.0065,0.0035,0.0158,0.0767,0.8976
4858.0000,0.0233,0.0435,0.4308,0.4821,0.0203
4859.0000,0.0030,0.0455,0.7532,0.1881,0.0102
4860.0000,0.0201,0.0133,0.4144,0.5057,0.0465
4861.0000,0.0014,0.5712,0.3927,0.0288,0.0060
4862.0000,0.0154,0.1923,0.5404,0.1266,0.1253
4863.0000,0.0028,0.5666,0.3808,0.0431,0.0068
4864.0000,0.0035,0.1637,0.4217,0.3743,0.0369
4865.0000,0.0051,0.0347,0.2712,0.2880,0.4010
4866.0000,0.0204,0.2757,0.5959,0.0774,0.0306
4867.0000,0.0014,0.7549,0.2223,0.0174,0.0039
4868.0000,0.0233,0.0322,0.2366,0.3442,0.3637
4869.0000,0.0103,0.0025,0.0297,0.6685,0.2891
4870.0000,0.0046,0.0160,0.7487,0.2120,0.0187
4871.0000,0.0082,0.0153,0.1494,0.7132,0.1138
4872.0000,0.0104,0.0609,0.7687,0.1507,0.0093
4873.0000,0.0015,0.7974,0.1792,0.0180,0.0039
4874.0000,0.0239,0.0454,0.2966,0.2903,0.3439
4875.0000,0.0083,0.0026,0.0766,0.7228,0.1897
4876.0000,0.0015,0.7749,0.2023,0.0172,0.0041
4877.0000,0.0097,0.0034,0.0268,0.1402,0.8198
4878.0000,0.0249,0.0031,0.0310,0.2505,0.6906
4879.0000,0.0075,0.0112,0.1912,0.3991,0.3910
4880.0000,0.0040,0.0059,0.0834,0.7478,0.1589
4881.0000,0.0041,0.0048,0.0168,0.1222,0.8521
4882.0000,0.0057,0.4646,0.3872,0.0986,0.0438
4883.0000,0.0034,0.0028,0.0279,0.3537,0.6122
4884.0000,0.0388,0.0154,0.0737,0.3934,0.4787
4885.0000,0.0023,0.0133,0.0386,0.4847,0.4612
4886.0000,0.0443,0.0146,0.2717,0.4425,0.2270
4887.0000,0.0146,0.0060,0.3688,0.5894,0.0213
4888.0000,0.0096,0.0378,0.7302,0.2013,0.0212
4889.0000,0.0014,0.7374,0.2377,0.0193,0.0042
4890.0000,0.0029,0.0386,0.4584,0.4814,0.0187
4891.0000,0.0097,0.1881,0.5109,0.2264,0.0650
4892.0000,0.0267,0.0431,0.3205,0.5483,0.0614
4893.0000,0.0027,0.0048,0.0141,0.0134,0.9650
4894.0000,0.0082,0.0145,0.3150,0.5815,0.0808
4895.0000,0.0028,0.0038,0.0308,0.8346,0.1279
4896.0000,0.0106,0.0056,0.0749,0.6449,0.2640
4897.0000,0.0244,0.1485,0.2677,0.2861,0.2733
4898.0000,0.0046,0.1115,0.4928,0.3595,0.0317
4899.0000,0.0077,0.1320,0.5573,0.2727,0.0302
4900.0000,0.0296,0.0492,0.2653,0.3136,0.3422
4901.0000,0.0065,0.0112,0.0529,0.4396,0.4897
4902.0000,0.0013,0.9662,0.0181,0.0097,0.0047
4903.0000,0.0014,0.9019,0.0774,0.0138,0.0055
4904.0000,0.0018,0.1835,0.7591,0.0500,0.0057
4905.0000,0.0019,0.7878,0.1083,0.0663,0.0356
4906.0000,0.0070,0.3433,0.5511,0.0713,0.0273
4907.0000,0.0029,0.0151,0.6132,0.3586,0.0102
4908.0000,0.0015,0.3974,0.5467,0.0495,0.0050
4909.0000,0.0050,0.0023,0.0297,0.6109,0.3521
4910.0000,0.0051,0.0026,0.0127,0.3790,0.6005
4911.0000,0.0014,0.7519,0.2279,0.0151,0.0037
4912.0000,0.0039,0.0156,0.1499,0.6544,0.1763
4913.0000,0.0065,0.7920,0.1707,0.0266,0.0042
4914.0000,0.0015,0.3709,0.5776,0.0448,0.0052
4915.0000,0.0026,0.7728,0.2047,0.0160,0.0040
4916.0000,0.0016,0.8930,0.0847,0.0143,0.0063
4917.0000,0.0015,0.6859,0.2741,0.0313,0.0071
4918.0000,0.0020,0.7761,0.1709,0.0434,0.0075
4919.0000,0.0086,0.2377,0.6603,0.0868,0.0065
4920.0000,0.0022,0.0311,0.3369,0.2718,0.3580
4921.0000,0.0032,0.1883,0.7376,0.0623,0.0085
4922.0000,0.0115,0.0609,0.5278,0.2508,0.1490
4923.0000,0.0030,0.1878,0.4877,0.2809,0.0406
4924.0000,0.0017,0.8300,0.1222,0.0403,0.0057
4925.0000,0.0192,0.3390,0.5307,0.1031,0.0080
4926.0000,0.0162,0.0131,0.2024,0.5365,0.2318
4927.0000,0.0197,0.0045,0.0536,0.3848,0.5374
4928.0000,0.0039,0.2868,0.4801,0.1881,0.0411
4929.0000,0.0195,0.0554,0.8388,0.0796,0.0066
4930.0000,0.0031,0.1332,0.6991,0.1546,0.0099
4931.0000,0.0031,0.1411,0.3678,0.4569,0.0312
4932.0000,0.0053,0.0453,0.6018,0.3017,0.0458
4933.0000,0.0079,0.0041,0.0393,0.1203,0.8285
4934.0000,0.0037,0.6414,0.3331,0.0180,0.0038
4935.0000,0.0329,0.1851,0.7050,0.0680,0.0090
4936.0000,0.0016,0.4620,0.4937,0.0378,0.0048
4937.0000,0.0032,0.0138,0.3015,0.4208,0.2606
4938.0000,0.0141,0.1063,0.6126,0.1552,0.1117
4939.0000,0.0055,0.5333,0.3698,0.0740,0.0174
4940.0000,0.0093,0.0024,0.0305,0.6647,0.2931
4941.0000,0.0057,0.0063,0.2605,0.7008,0.0267
4942.0000,0.0024,0.0030,0.0582,0.4057,0.5307
4943.0000,0.0021,0.0944,0.8031,0.0919,0.0084
4944.0000,0.0090,0.0030,0.0158,0.2581,0.7142
4945.0000,0.0046,0.0035,0.1470,0.7892,0.0557
4946.0000,0.0498,0.0038,0.0334,0.1107,0.8023
4947.0000,0.0027,0.8516,0.1240,0.0175,0.0042
4948.0000,0.0031,0.0038,0.0185,0.3142,0.6604
4949.0000,0.0363,0.0284,0.3031,0.4452,0.1870
4950.0000,0.0056,0.0122,0.3289,0.6106,0.0427
4951.0000,0.0013,0.7010,0.2765,0.0174,0.0037
4952.0000,0.0027,0.0030,0.0579,0.8333,0.1031
4953.0000,0.0036,0.0252,0.3590,0.5622,0.0500
4954.0000,0.0090,0.0033,0.0265,0.1642,0.7969
4955.0000,0.0024,0.0135,0.4032,0.5343,0.0467
4956.0000,0.0182,0.0304,0.1960,0.6917,0.0638
4957.0000,0.0345,0.4551,0.3559,0.1171,0.0373
4958.0000,0.0036,0.0358,0.2637,0.6326,0.0643
4959.0000,0.0016,0.9146,0.0615,0.0164,0.0059
4960.0000,0.0240,0.0486,0.1815,0.5247,0.2212
4961.0000,0.0182,0.0554,0.6539,0.2320,0.0404
4962.0000,0.0027,0.1765,0.5555,0.2542,0.0110
4963.0000,0.0240,0.1404,0.6795,0.1250,0.0312
4964.0000,0.0151,0.0021,0.0404,0.5272,0.4152
4965.0000,0.0050,0.0042,0.0387,0.1297,0.8223
4966.0000,0.5099,0.0530,0.1154,0.2232,0.0985
4967.0000,0.0020,0.1472,0.7729,0.0711,0.0067
4968.0000,0.0080,0.0198,0.7207,0.2139,0.0376
4969.0000,0.0060,0.0058,0.1403,0.6795,0.1684
4970.0000,0.0369,0.1313,0.2712,0.3914,0.1692
4971.0000,0.0237,0.0130,0.1333,0.6054,0.2245
4972.0000,0.0207,0.2010,0.4660,0.2626,0.0496
4973.0000,0.0103,0.0337,0.7646,0.1814,0.0099
4974.0000,0.0070,0.2090,0.7143,0.0633,0.0064
4975.0000,0.0228,0.0189,0.2783,0.5175,0.1624
4976.0000,0.0170,0.1873,0.7548,0.0366,0.0044
4977.0000,0.0012,0.6267,0.3520,0.0167,0.0034
4978.0000,0.0033,0.0119,0.2416,0.4543,0.2890
4979.0000,0.0083,0.0110,0.2888,0.6452,0.0467
4980.0000,0.0013,0.6400,0.3385,0.0169,0.0034
4981.0000,0.0086,0.1390,0.5870,0.2080,0.0575
4982.0000,0.0029,0.0042,0.3421,0.6230,0.0278
4983.0000,0.0028,0.0028,0.0151,0.4166,0.5627
4984.0000,0.0024,0.0578,0.5730,0.3489,0.0179
4985.0000,0.0040,0.0028,0.0431,0.4516,0.4985
4986.0000,0.0170,0.2248,0.6812,0.0621,0.0149
4987.0000,0.0028,0.5995,0.2242,0.1273,0.0462
4988.0000,0.0051,0.7299,0.1628,0.0441,0.0581
4989.0000,0.0035,0.0026,0.0634,0.6614,0.2691
4990.0000,0.0028,0.7622,0.1541,0.0521,0.0288
4991.0000,0.0045,0.3911,0.5730,0.0278,0.0035
4992.0000,0.0031,0.0042,0.0134,0.1565,0.8228
4993.0000,0.0222,0.0356,0.5325,0.3955,0.0141
4994.0000,0.0040,0.0428,0.6534,0.2793,0.0206
4995.0000,0.0042,0.2939,0.5298,0.1531,0.0191
4996.0000,0.0382,0.0028,0.0147,0.3119,0.6324
4997.0000,0.0107,0.0120,0.1523,0.3983,0.4268
4998.0000,0.0022,0.0625,0.7755,0.1518,0.0080
4999.0000,0.0023,0.1078,0.6557,0.2146,0.0196
5000.0000,0.0190,0.0107,0.0785,0.5257,0.3661
5001.0000,0.0040,0.0043,0.0136,0.0795,0.8987
5002.0000,0.0031,0.6846,0.2928,0.0159,0.0036
5003.0000,0.0028,0.1385,0.6654,0.1860,0.0073
5004.0000,0.0036,0.5031,0.1887,0.2201,0.0845
5005.0000,0.0024,0.1013,0.7221,0.1644,0.0098
5006.0000,0.0024,0.0134,0.2856,0.5166,0.1820
5007.0000,0.0453,0.1400,0.2965,0.3254,0.1929
5008.0000,0.0029,0.0389,0.5441,0.4024,0.0117
5009.0000,0.0153,0.0739,0.2974,0.5383,0.0751
5010.0000,0.0025,0.1749,0.7056,0.0877,0.0294
5011.0000,0.0042,0.0438,0.6126,0.3287,0.0107
5012.0000,0.0045,0.0624,0.2188,0.2592,0.4551
5013.0000,0.0017,0.5669,0.3241,0.0669,0.0404
5014.0000,0.0040,0.3645,0.5921,0.0350,0.0044
5015.0000,0.0021,0.0148,0.5063,0.4661,0.0107
5016.0000,0.0015,0.8087,0.1672,0.0186,0.0040
5017.0000,0.0048,0.0133,0.4088,0.3530,0.2201
5018.0000,0.0051,0.2435,0.6005,0.1095,0.0413
5019.0000,0.0044,0.0144,0.0646,0.4687,0.4480
5020.0000,0.0024,0.7315,0.2326,0.0281,0.0055
5021.0000,0.0060,0.0029,0.0199,0.3032,0.6679
5022.0000,0.0050,0.0047,0.0293,0.1173,0.8436
5023.0000,0.0078,0.1775,0.5184,0.1966,0.0997
5024.0000,0.0010,0.5241,0.4552,0.0163,0.0034
5025.0000,0.0198,0.0171,0.3884,0.5348,0.0399
5026.0000,0.0124,0.0051,0.0490,0.8047,0.1288
5027.0000,0.0024,0.0561,0.6113,0.3141,0.0161
5028.0000,0.0018,0.8006,0.1430,0.0463,0.0084
5029.0000,0.0174,0.3536,0.5589,0.0633,0.0069
5030.0000,0.0158,0.0135,0.1892,0.7111,0.0705
5031.0000,0.0017,0.5477,0.3463,0.0662,0.0381
5032.0000,0.0140,0.0904,0.6211,0.2163,0.0583
5033.0000,0.0049,0.0467,0.3004,0.5520,0.0961
5034.0000,0.0023,0.0598,0.7671,0.1615,0.0094
5035.0000,0.0026,0.0031,0.0314,0.4542,0.5087
5036.0000,0.0020,0.8872,0.0809,0.0225,0.0074
5037.0000,0.0029,0.0630,0.7886,0.1382,0.0072
5038.0000,0.0026,0.1146,0.8284,0.0479,0.0065
5039.0000,0.0335,0.0115,0.4051,0.5052,0.0447
5040.0000,0.0062,0.2271,0.5556,0.1818,0.0292
5041.0000,0.0181,0.0027,0.0413,0.3133,0.6246
5042.0000,0.0053,0.0030,0.0358,0.7588,0.1970
5043.0000,0.0055,0.1729,0.5602,0.2252,0.0362
5044.0000,0.0110,0.0388,0.2643,0.4370,0.2488
5045.0000,0.0195,0.0582,0.7077,0.1805,0.0342
5046.0000,0.0228,0.0145,0.4751,0.4487,0.0390
5047.0000,0.0032,0.0320,0.3736,0.4570,0.1341
5048.0000,0.0015,0.4318,0.5343,0.0287,0.0037
5049.0000,0.0208,0.0049,0.2308,0.6476,0.0959
5050.0000,0.0207,0.0229,0.0856,0.2016,0.6691
5051.0000,0.0090,0.1654,0.4515,0.3121,0.0620
5052.0000,0.0020,0.1502,0.7852,0.0565,0.0061
5053.0000,0.0030,0.0206,0.4639,0.4921,0.0205
5054.0000,0.0079,0.1033,0.2006,0.5636,0.1246
5055.0000,0.0161,0.0023,0.0715,0.7034,0.2067
5056.0000,0.0063,0.0161,0.4187,0.4767,0.0822
5057.0000,0.0048,0.0030,0.0287,0.2959,0.6675
5058.0000,0.0020,0.6187,0.3354,0.0396,0.0043
5059.0000,0.0017,0.5312,0.3781,0.0820,0.0071
5060.0000,0.0254,0.1314,0.6767,0.1551,0.0114
5061.0000,0.0053,0.0318,0.3887,0.5120,0.0622
5062.0000,0.4843,0.4116,0.0826,0.0144,0.0070
5063.0000,0.4274,0.1415,0.2701,0.1464,0.0146
5064.0000,0.4228,0.1159,0.3956,0.0572,0.0085
5065.0000,0.0016,0.5280,0.4214,0.0424,0.0066
5066.0000,0.0012,0.3690,0.5962,0.0288,0.0048
5067.0000,0.0034,0.3063,0.5541,0.1291,0.0071
5068.0000,0.0050,0.0142,0.2897,0.6267,0.0644
5069.0000,0.0086,0.2834,0.5983,0.1035,0.0062
5070.0000,0.0023,0.0133,0.5861,0.3854,0.0130
5071.0000,0.0096,0.2230,0.4407,0.2949,0.0318
5072.0000,0.0023,0.0114,0.0803,0.4873,0.4187
5073.0000,0.0243,0.0448,0.5152,0.2113,0.2044
5074.0000,0.0175,0.0027,0.0605,0.7581,0.1611
5075.0000,0.0036,0.2182,0.7297,0.0435,0.0050
5076.0000,0.0016,0.6529,0.3174,0.0231,0.0050
5077.0000,0.0209,0.0286,0.3559,0.5006,0.0939
5078.0000,0.0022,0.0754,0.7612,0.1345,0.0266
5079.0000,0.0120,0.1864,0.6430,0.1474,0.0112
5080.0000,0.0195,0.2357,0.5947,0.1136,0.0364
5081.0000,0.0012,0.6444,0.3359,0.0145,0.0039
5082.0000,0.0156,0.0324,0.7573,0.1809,0.0138
5083.0000,0.0039,0.0037,0.0123,0.1293,0.8508
5084.0000,0.0023,0.0586,0.7565,0.1721,0.0105
5085.0000,0.0015,0.8113,0.1654,0.0170,0.0048
5086.0000,0.0042,0.7785,0.1891,0.0235,0.0046
5087.0000,0.0087,0.0028,0.0146,0.2814,0.6926
5088.0000,0.0157,0.0142,0.0697,0.4229,0.4775
5089.0000,0.0108,0.4349,0.4813,0.0644,0.0086
5090.0000,0.0042,0.3829,0.3130,0.2654,0.0345
5091.0000,0.0016,0.2081,0.7322,0.0526,0.0055
5092.0000,0.0430,0.0772,0.3247,0.4468,0.1083
5093.0000,0.0021,0.6427,0.2950,0.0520,0.0081
5094.0000,0.0142,0.1343,0.4536,0.2941,0.1038
5095.0000,0.0061,0.1123,0.8059,0.0683,0.0074
5096.0000,0.0328,0.4276,0.4651,0.0644,0.0101
5097.0000,0.0047,0.0221,0.1173,0.5185,0.3373
5098.0000,0.0113,0.0156,0.3358,0.5918,0.0454
5099.0000,0.0021,0.0945,0.8410,0.0552,0.0072
5100.0000,0.0057,0.0037,0.0468,0.1613,0.7825
5101.0000,0.0048,0.6114,0.3114,0.0655,0.0069
5102.0000,0.0190,0.0531,0.7646,0.1470,0.0162
5103.0000,0.0426,0.0759,0.5634,0.2190,0.0992
5104.0000,0.0233,0.0976,0.3718,0.4601,0.0473
5105.0000,0.0015,0.9013,0.0805,0.0126,0.0041
5106.0000,0.0037,0.0030,0.1528,0.7543,0.0862
5107.0000,0.0015,0.8352,0.1380,0.0211,0.0043
5108.0000,0.0058,0.0388,0.0503,0.2564,0.6487
5109.0000,0.0118,0.0172,0.1883,0.2940,0.4887
5110.0000,0.0016,0.8350,0.1461,0.0132,0.0041
5111.0000,0.0629,0.0151,0.4205,0.3388,0.1627
5112.0000,0.0208,0.0021,0.0277,0.4999,0.4495
5113.0000,0.0028,0.0036,0.0336,0.8571,0.1030
5114.0000,0.0090,0.0158,0.1083,0.1491,0.7179
5115.0000,0.0045,0.1819,0.7341,0.0697,0.0099
5116.0000,0.0077,0.0025,0.0105,0.0817,0.8976
5117.0000,0.0013,0.3519,0.6110,0.0318,0.0040
5118.0000,0.0014,0.5304,0.4421,0.0217,0.0043
5119.0000,0.0371,0.1696,0.4484,0.3091,0.0358
5120.0000,0.0026,0.2011,0.3927,0.3947,0.0089
5121.0000,0.0088,0.0135,0.2892,0.5792,0.1093
5122.0000,0.0028,0.0034,0.0133,0.1936,0.7869
5123.0000,0.0039,0.0208,0.3410,0.5855,0.0487
5124.0000,0.0077,0.0650,0.3570,0.4676,0.1027
5125.0000,0.0021,0.9505,0.0246,0.0164,0.0063
5126.0000,0.0408,0.0024,0.0473,0.6474,0.2620
5127.0000,0.0284,0.2732,0.6438,0.0497,0.0049
5128.0000,0.0044,0.0524,0.3522,0.4119,0.1790
5129.0000,0.0037,0.0037,0.0306,0.2357,0.7263
5130.0000,0.0112,0.0338,0.2641,0.5441,0.1469
5131.0000,0.0314,0.6233,0.2413,0.0606,0.0434
5132.0000,0.0020,0.8993,0.0763,0.0164,0.0061
5133.0000,0.0024,0.0037,0.0121,0.0989,0.8830
5134.0000,0.0077,0.4680,0.4269,0.0909,0.0065
5135.0000,0.0220,0.0367,0.1203,0.2975,0.5235
5136.0000,0.0404,0.0329,0.1457,0.2957,0.4853
5137.0000,0.0025,0.0026,0.0191,0.5221,0.4537
5138.0000,0.0040,0.0030,0.1340,0.8088,0.0502
5139.0000,0.0113,0.0028,0.0135,0.2091,0.7633
5140.0000,0.0031,0.0039,0.0983,0.8690,0.0257
5141.0000,0.0014,0.9094,0.0677,0.0150,0.0066
5142.0000,0.0255,0.0026,0.0238,0.3150,0.6332
5143.0000,0.0036,0.5306,0.2821,0.0886,0.0951
5144.0000,0.0026,0.0033,0.0259,0.3939,0.5744
5145.0000,0.0149,0.2275,0.4918,0.2074,0.0583
5146.0000,0.0049,0.0025,0.0264,0.6161,0.3501
5147.0000,0.0169,0.1053,0.2565,0.4880,0.1333
5148.0000,0.0440,0.0113,0.1160,0.4148,0.4139
5149.0000,0.0026,0.0040,0.0124,0.0202,0.9607
5150.0000,0.0015,0.8870,0.0929,0.0139,0.0047
5151.0000,0.0018,0.7928,0.1825,0.0187,0.0041
5152.0000,0.0093,0.0023,0.0502,0.4724,0.4657
5153.0000,0.0015,0.7999,0.1805,0.0144,0.0038
5154.0000,0.0015,0.5657,0.3907,0.0382,0.0040
5155.0000,0.0135,0.0471,0.1885,0.6908,0.0601
5156.0000,0.0030,0.0034,0.0118,0.1544,0.8275
5157.0000,0.0015,0.7687,0.2042,0.0204,0.0053
5158.0000,0.0086,0.4010,0.4640,0.1125,0.0139
5159.0000,0.0033,0.0045,0.0131,0.1470,0.8322
5160.0000,0.0056,0.1696,0.6854,0.1315,0.0078
5161.0000,0.0014,0.9628,0.0208,0.0101,0.0049
5162.0000,0.0147,0.1070,0.7919,0.0800,0.0064
5163.0000,0.0031,0.0550,0.4173,0.4280,0.0966
5164.0000,0.0038,0.3923,0.5551,0.0443,0.0044
5165.0000,0.0088,0.0021,0.0107,0.4146,0.5638
5166.0000,0.0121,0.0032,0.0266,0.2710,0.6872
5167.0000,0.0012,0.4898,0.4744,0.0311,0.0036
5168.0000,0.0059,0.4643,0.3410,0.1577,0.0311
5169.0000,0.0014,0.6390,0.3297,0.0261,0.0038
5170.0000,0.3509,0.1008,0.3694,0.1468,0.0321
5171.0000,0.0042,0.3265,0.4011,0.2205,0.0477
5172.0000,0.0027,0.5689,0.3296,0.0801,0.0187
5173.0000,0.0278,0.1146,0.5786,0.2369,0.0422
5174.0000,0.0026,0.0028,0.0293,0.5878,0.3774
5175.0000,0.0114,0.0469,0.3651,0.5362,0.0404
5176.0000,0.0062,0.3578,0.5738,0.0572,0.0049
5177.0000,0.0248,0.0329,0.0636,0.2969,0.5818
5178.0000,0.0082,0.4911,0.4177,0.0521,0.0310
5179.0000,0.3142,0.0020,0.0222,0.4717,0.1899
5180.0000,0.0024,0.6481,0.3218,0.0235,0.0042
5181.0000,0.0047,0.0248,0.1272,0.4703,0.3730
5182.0000,0.0025,0.0033,0.0252,0.6325,0.3365
5183.0000,0.0045,0.3961,0.3066,0.1910,0.1018
5184.0000,0.0047,0.8646,0.1083,0.0176,0.0049
5185.0000,0.0016,0.5951,0.3802,0.0190,0.0040
5186.0000,0.0119,0.1530,0.7079,0.0876,0.0395
5187.0000,0.0014,0.7846,0.1954,0.0149,0.0037
5188.0000,0.0078,0.6650,0.3036,0.0200,0.0037
5189.0000,0.0026,0.0053,0.0435,0.6611,0.2874
5190.0000,0.0019,0.5401,0.4032,0.0496,0.0052
5191.0000,0.0741,0.1632,0.6856,0.0677,0.0095
5192.0000,0.0018,0.7232,0.2422,0.0259,0.0069
5193.0000,0.0024,0.1273,0.8248,0.0399,0.0056
5194.0000,0.0248,0.0025,0.0865,0.7027,0.1835
5195.0000,0.0099,0.0147,0.2096,0.7126,0.0531
5196.0000,0.0085,0.0144,0.2178,0.6639,0.0955
5197.0000,0.0014,0.5465,0.4310,0.0177,0.0035
5198.0000,0.0032,0.7369,0.2365,0.0194,0.0040
5199.0000,0.0049,0.0195,0.3977,0.4485,0.1294
5200.0000,0.0035,0.0027,0.0271,0.5920,0.3747
5201.0000,0.0177,0.1275,0.5901,0.2464,0.0183
5202.0000,0.0039,0.0034,0.0139,0.2309,0.7478
5203.0000,0.0164,0.0022,0.0268,0.4892,0.4655
5204.0000,0.0025,0.0030,0.0505,0.4008,0.5432
5205.0000,0.0136,0.0212,0.1602,0.6836,0.1214
5206.0000,0.0027,0.0033,0.0163,0.5170,0.4607
5207.0000,0.0014,0.6236,0.3373,0.0328,0.0048
5208.0000,0.0012,0.5232,0.4544,0.0178,0.0034
5209.0000,0.0146,0.0098,0.2399,0.2998,0.4359
5210.0000,0.0111,0.3509,0.5575,0.0709,0.0097
5211.0000,0.0038,0.0029,0.0612,0.7117,0.2204
5212.0000,0.0035,0.0149,0.3201,0.6389,0.0225
5213.0000,0.0251,0.0662,0.7625,0.0966,0.0496
5214.0000,0.0057,0.0147,0.2629,0.6679,0.0487
5215.0000,0.0028,0.0034,0.0111,0.0303,0.9523
5216.0000,0.0036,0.5769,0.3866,0.0286,0.0044
5217.0000,0.0138,0.0048,0.0287,0.0958,0.8568
5218.0000,0.0122,0.0318,0.2572,0.5945,0.1042
5219.0000,0.0023,0.0157,0.5659,0.4026,0.0135
5220.0000,0.0045,0.0024,0.0259,0.6052,0.3620
5221.0000,0.0024,0.0257,0.7064,0.2568,0.0087
5222.0000,0.0019,0.8490,0.1239,0.0195,0.0056
5223.0000,0.0029,0.0066,0.3298,0.6463,0.0143
5224.0000,0.0024,0.6212,0.3485,0.0243,0.0037
5225.0000,0.0027,0.1609,0.4948,0.3258,0.0158
5226.0000,0.0030,0.1356,0.6347,0.2148,0.0119
5227.0000,0.0430,0.0029,0.0138,0.2425,0.6978
5228.0000,0.0178,0.0365,0.1812,0.1401,0.6244
5229.0000,0.0136,0.4960,0.2837,0.1686,0.0380
5230.0000,0.0015,0.9402,0.0391,0.0136,0.0056
5231.0000,0.0071,0.0749,0.2546,0.5724,0.0910
5232.0000,0.0024,0.0246,0.3634,0.5178,0.0918
5233.0000,0.0016,0.4485,0.5045,0.0410,0.0044
5234.0000,0.0014,0.9249,0.0597,0.0103,0.0037
5235.0000,0.0031,0.0335,0.2727,0.6675,0.0232
5236.0000,0.0011,0.5001,0.4685,0.0266,0.0037
5237.0000,0.0049,0.6715,0.2346,0.0523,0.0367
5238.0000,0.0032,0.0433,0.4687,0.4663,0.0186
5239.0000,0.0016,0.8237,0.1513,0.0175,0.0060
5240.0000,0.0179,0.0156,0.1373,0.6285,0.2007
5241.0000,0.0415,0.0272,0.1240,0.4647,0.3426
5242.0000,0.0020,0.3522,0.5475,0.0660,0.0322
5243.0000,0.0047,0.0210,0.1073,0.5151,0.3519
5244.0000,0.0037,0.0120,0.2921,0.6469,0.0453
5245.0000,0.0027,0.1598,0.7341,0.0942,0.0093
5246.0000,0.0031,0.0051,0.2143,0.6048,0.1727
5247.0000,0.0453,0.1666,0.5419,0.1225,0.1237
5248.0000,0.0167,0.0144,0.1324,0.5107,0.3257
5249.0000,0.0054,0.1243,0.4612,0.3410,0.0681
5250.0000,0.0038,0.0051,0.0234,0.2295,0.7381
5251.0000,0.0024,0.0028,0.0384,0.4918,0.4646
5252.0000,0.0030,0.0202,0.6444,0.3232,0.0092
5253.0000,0.0014,0.7405,0.2356,0.0185,0.0040
5254.0000,0.0109,0.0024,0.0279,0.5781,0.3808
5255.0000,0.0041,0.0027,0.0106,0.2898,0.6929
5256.0000,0.0035,0.0146,0.0611,0.3059,0.6149
5257.0000,0.0013,0.7062,0.2737,0.0151,0.0036
5258.0000,0.0015,0.9622,0.0189,0.0119,0.0055
5259.0000,0.0035,0.0431,0.8548,0.0891,0.0095
5260.0000,0.0021,0.3650,0.5609,0.0653,0.0067
5261.0000,0.0022,0.4879,0.4739,0.0316,0.0044
5262.0000,0.0415,0.0309,0.1692,0.5134,0.2450
5263.0000,0.0013,0.9248,0.0612,0.0095,0.0033
5264.0000,0.0026,0.2932,0.6474,0.0508,0.0059
5265.0000,0.0127,0.0093,0.0287,0.1059,0.8434
