id,no answer,very important,quite important,not important,not at all important
7071.0000,-14.8125,-19.2177,-7.4825,-8.6234,-0.0007
7072.0000,-30.2296,-3.7790,-3.3421,-0.0600,-41.5607
7073.0000,-23.0880,-34.5634,-35.0255,-16.7903,0.0000
7074.0000,-18.7398,0.0000,-16.9299,-27.0064,-31.5786
7075.0000,-14.3326,-18.6654,-9.4486,-0.0366,-3.3285
7076.0000,-24.5877,-38.9278,-21.9732,-7.1364,-0.0008
7077.0000,-15.9494,-16.2801,-0.0000,-11.3296,-19.8506
7078.0000,-12.3947,-36.0873,-12.3641,-0.0132,-4.3361
7079.0000,-20.9998,-42.3497,-11.1961,-20.1837,-0.0000
7080.0000,-7.9299,-30.9458,-16.2642,-0.1340,-2.0793
7081.0000,-39.5333,-26.2313,0.0000,-36.0586,-44.6996
7082.0000,-27.8479,-25.1730,-2.9920,-0.0515,-27.1866
7083.0000,-15.8578,-29.5611,-10.4694,-0.0004,-7.9310
7084.0000,-25.8534,-3.2972,-0.0377,-11.4426,-20.2497
7085.0000,-23.3564,-33.9097,-15.9568,-22.7164,-0.0000
7086.0000,-13.9870,-27.6322,-18.1836,-0.0000,-11.7456
7087.0000,-16.9059,-4.7358,-0.0172,-4.7986,-31.4374
7088.0000,-12.4433,-0.0000,-18.9815,-11.9283,-10.7008
7089.0000,-20.2911,-0.0358,-3.3487,-9.4224,-33.6692
7090.0000,-30.5640,-34.5745,-0.0001,-9.1780,-37.3456
7091.0000,-48.8747,-77.4359,-23.8130,0.0000,-26.1110
7092.0000,-5.2535,-96.2326,-38.7449,-0.0053,-9.7568
7093.0000,-17.8014,-55.9416,-29.8547,-10.6138,-0.0000
7094.0000,-39.3909,-0.0000,-14.3166,-23.3397,-10.0070
7095.0000,-32.0043,-8.3465,-0.0002,-25.9537,-30.8078
7096.0000,-24.9059,-20.3444,-3.9296,-0.0198,-19.8865
7097.0000,-4.3552,-17.7119,-6.3969,-0.0146,-29.4541
7098.0000,-31.3220,-5.8821,-0.0038,-6.9084,-42.9712
7099.0000,-23.6108,-0.0000,-15.8880,-19.9130,-15.6883
7100.0000,-0.4266,-4.1257,-1.2622,-3.0349,-22.0025
7101.0000,-19.3983,-23.8663,-0.0009,-7.0442,-48.4826
7102.0000,-34.3333,-43.1172,-18.9517,-0.0022,-6.1422
7103.0000,-22.1887,-35.2839,-34.5500,-6.3274,-0.0018
7104.0000,-29.7809,-5.0076,-0.0067,-38.8848,-26.2702
7105.0000,-41.7342,-57.8262,-24.4865,-0.0020,-6.2386
7106.0000,-24.6604,-16.2732,-0.0553,-2.9233,-14.4358
7107.0000,-33.7490,-45.6830,-32.6487,-0.0120,-4.4258
7108.0000,-39.0481,0.0000,-20.1606,-40.3432,-43.9069
7109.0000,-42.0055,-60.0776,-30.7367,-2.0200,-0.1423
7110.0000,-4.4212,-16.2145,-4.0376,-0.0308,-7.3327
7111.0000,-34.3536,-43.7992,-36.5580,-14.1322,-0.0000
7112.0000,-46.8595,0.0000,-21.6242,-30.7389,-86.4531
7113.0000,-30.2475,-25.8991,-23.0365,-0.0004,-7.8565
7114.0000,-24.1899,-0.0017,-6.3579,-25.5532,-18.3595
7115.0000,-22.5944,-8.0309,-0.0017,-6.5911,-19.2984
7116.0000,-12.6223,-0.0024,-6.0440,-17.4511,-14.5743
7117.0000,-30.5425,0.0000,-22.9311,-30.3813,-36.7794
7118.0000,-22.5007,-19.5035,-0.7190,-0.6679,-31.6296
7119.0000,-60.3966,-30.2626,0.0000,-31.4582,-40.8360
7120.0000,-23.1566,-31.6222,-44.3082,-0.1018,-2.3349
7121.0000,-23.0382,-37.3272,-0.0000,-10.7908,-33.8556
7122.0000,-11.1361,-17.7606,-0.0126,-4.3900,-9.2622
7123.0000,-27.9663,-61.1830,-28.8869,0.0000,-18.6639
7124.0000,-37.0159,-18.2114,-16.8806,0.0000,-27.6353
7125.0000,-40.6781,-5.2555,-0.0052,-37.9599,-40.8628
7126.0000,-28.8223,-18.6070,0.0000,-20.9980,-30.6812
7127.0000,-26.8788,-0.0177,-10.7122,-40.7283,-4.0466
7128.0000,-22.6898,-7.9162,-0.0004,-10.4518,-18.9917
7129.0000,-36.2056,0.0000,-18.2406,-43.7364,-38.8855
7130.0000,0.0000,-16.6975,-40.2017,-30.6261,-19.5853
7131.0000,-28.1200,-13.0500,-0.0000,-27.8787,-34.8114
7132.0000,-20.0101,-19.6816,-22.3331,-0.0043,-5.4601
7133.0000,-13.9642,-1.6125,-3.0873,-8.4666,-0.2813
7134.0000,-15.7237,-3.6993,-0.0251,-11.3937,-22.6511
7135.0000,-4.5476,-6.0305,-3.2579,-0.0533,-7.8022
7136.0000,-17.0428,-3.7594,-5.1325,-0.0296,-39.9405
7137.0000,-20.4923,-0.0226,-3.8051,-9.3030,-30.8658
7138.0000,-61.8202,-69.2127,-61.8296,-27.0648,0.0000
7139.0000,-19.8578,-11.9167,-7.4769,-13.0491,-0.0006
7140.0000,-37.6920,-19.7619,-5.8391,-0.0029,-31.0709
7141.0000,-23.2066,-36.9427,-16.8470,-4.7674,-0.0085
7142.0000,-15.9996,-3.8165,-0.0222,-21.6406,-44.4054
7143.0000,-37.9967,-38.3226,0.0000,-62.9386,-40.0027
7144.0000,-34.9772,-0.0030,-5.8096,-29.2748,-32.8132
7145.0000,-24.3135,-28.6596,-8.8078,-0.1592,-1.9169
7146.0000,-25.2690,-0.0000,-14.1466,-41.3651,-43.8898
7147.0000,-11.9153,-2.6440,-5.3596,-3.8128,-0.1030
7148.0000,-51.2293,-0.0002,-8.5615,-66.0329,-101.1896
7149.0000,-18.2426,-0.0000,-16.6087,-43.5663,-55.1249
7150.0000,-16.4405,-7.5960,-5.8667,-0.0037,-8.0150
7151.0000,-22.7021,-26.8959,-0.0089,-4.7542,-8.3789
7152.0000,-11.7209,-27.7954,-10.8178,-0.0195,-3.9465
7153.0000,-30.9625,-69.7951,-36.7769,-7.9398,-0.0004
7154.0000,-27.2228,-6.5833,-13.3262,-0.0014,-13.2247
7155.0000,-11.0211,-0.0120,-4.4265,-24.1717,-46.5858
7156.0000,-24.1501,-22.4071,-0.0001,-8.8474,-23.5256
7157.0000,-18.0165,-20.7061,-2.4731,-0.0881,-10.0745
7158.0000,-32.6688,-34.7099,0.0000,-21.3133,-46.4067
7159.0000,-37.8894,-0.0003,-8.0519,-20.2586,-29.2931
7160.0000,-8.1969,-9.9721,-0.0251,-3.7386,-7.3533
7161.0000,-24.7898,-0.2340,-1.5729,-6.7649,-35.3506
7162.0000,-16.4360,-29.5976,-4.6285,-0.0100,-8.4129
7163.0000,-22.6764,-23.7165,-1.9111,-0.1601,-29.6595
7164.0000,-36.8564,-32.4604,-21.2646,-0.0029,-5.8436
7165.0000,-42.5205,-38.2001,-18.2550,-14.6322,-0.0000
7166.0000,-36.7601,-0.0070,-4.9662,-34.4950,-76.4389
7167.0000,-22.3056,-13.7758,-15.5233,-0.0000,-12.1864
7168.0000,-35.5476,-69.1348,-36.0034,-52.0149,0.0000
7169.0000,-19.9030,-0.1216,-4.2220,-2.3046,-14.0707
7170.0000,-36.9839,-49.8351,-41.9706,-15.1359,-0.0000
7171.0000,-34.4430,-0.1024,-2.3294,-33.0225,-22.2050
7172.0000,-15.1660,-1.4798,-2.5341,-11.6711,-0.3668
7173.0000,-16.5269,-9.6704,-0.0001,-17.2822,-30.3707
7174.0000,-21.2663,-25.3286,-17.3842,-9.4107,-0.0001
7175.0000,-23.9387,-37.0689,-23.8155,-0.0002,-8.7962
7176.0000,-9.0105,-12.6453,-0.0031,-5.8147,-19.6905
7177.0000,-24.4100,-17.7247,-9.3831,-1.2932,-0.3209
7178.0000,-47.1925,-53.6375,-14.7525,-3.0475,-0.0486
7179.0000,-33.7602,-22.7092,-0.0005,-7.5889,-17.8247
7180.0000,-20.2936,-30.1319,-36.8596,-4.7579,-0.0086
7181.0000,-35.7627,-63.1835,-29.4094,-9.0582,-0.0001
7182.0000,-12.4458,-18.0511,-11.0129,-1.2877,-0.3229
7183.0000,-13.3792,-0.0000,-16.2463,-49.7870,-30.4725
7184.0000,-29.0533,-19.9501,-0.3631,-1.1891,-26.0288
7185.0000,-57.7876,-0.0026,-5.9624,-65.9876,-86.3444
7186.0000,-26.4856,-30.5235,-10.5771,-0.0006,-7.3987
7187.0000,-29.3129,-2.4108,-0.0940,-28.5068,-34.1496
7188.0000,-23.6693,-8.5010,-0.0002,-26.8199,-31.9814
7189.0000,-15.5562,-17.8446,-19.2178,-0.0000,-14.0556
7190.0000,-6.7337,-40.9865,-15.4524,-0.2708,-1.4439
7191.0000,-14.8697,-14.8356,-1.4059,-0.2812,-18.5322
7192.0000,-45.1235,0.0000,-22.0512,-39.4930,-36.7384
7193.0000,-27.5944,-0.0348,-3.9907,-4.1506,-49.1686
7194.0000,-36.7031,-17.5233,-0.0129,-4.3594,-36.7217
7195.0000,-36.6778,-0.0010,-6.8829,-21.4183,-46.2696
7196.0000,-18.7773,-0.0539,-2.9492,-8.9416,-16.9854
7197.0000,-27.2713,-17.8194,-8.3890,-0.0002,-31.9344
7198.0000,-25.6109,-53.9493,-11.2146,-37.6985,-0.0000
7199.0000,-22.8672,-0.0001,-9.1096,-25.9093,-24.8265
7200.0000,-13.6977,-8.2477,-1.4484,-0.2807,-4.6501
7201.0000,-16.9574,-1.7654,-0.1976,-4.9625,-6.7338
7202.0000,-11.4176,-5.3787,-0.8258,-0.5843,-22.5578
7203.0000,-20.2203,-16.9072,-6.8199,-0.0024,-6.6420
7204.0000,0.0000,-87.8998,-81.6261,-29.2289,-35.8638
7205.0000,-23.2255,-46.7144,-18.5232,-0.0000,-14.2068
7206.0000,-16.5735,-44.8430,-27.9830,-9.2548,-0.0001
7207.0000,-21.6681,-13.2758,-0.0001,-9.5698,-18.5418
7208.0000,-17.9096,-0.0000,-11.7731,-14.3752,-18.4164
7209.0000,-15.0595,-0.1962,-1.7249,-27.8036,-25.3935
7210.0000,-13.1615,-10.3722,-13.5430,-0.0000,-17.0970
7211.0000,-21.4548,-6.7915,-1.9493,-0.1549,-21.6683
7212.0000,-24.4343,-8.1672,-0.0003,-11.0965,-24.2019
7213.0000,-20.9442,-42.9782,-0.0115,-12.0722,-4.4704
7214.0000,-31.3428,-0.1057,-2.2999,-14.8471,-34.8780
7215.0000,-1.2775,-10.6983,-4.6382,-0.3404,-9.4583
7216.0000,-46.7789,-58.8609,-46.9739,-31.3921,0.0000
7217.0000,-10.3584,-13.1617,-15.8215,-0.3322,-1.2637
7218.0000,-60.7624,-45.4720,-22.2627,0.0000,-25.5109
7219.0000,-9.4375,-8.0747,-12.4070,-0.0532,-2.9677
7220.0000,-30.6270,-32.3183,-0.0000,-15.6531,-25.3742
7221.0000,-11.7557,-15.0328,-8.3891,-0.8800,-0.5362
7222.0000,-46.4070,-65.0255,-67.2372,-30.7962,0.0000
7223.0000,-15.1966,-32.2824,-11.5198,-12.6668,-0.0000
7224.0000,-18.1451,-10.1347,-0.0030,-5.8365,-28.0317
7225.0000,-16.1836,-49.0683,-30.9217,-7.5090,-0.0005
7226.0000,-44.2193,-13.0421,-3.4025,-0.0339,-37.1837
7227.0000,-17.7698,-0.0000,-11.6673,-32.9953,-32.2493
7228.0000,-28.2051,-27.6536,-14.3789,-0.0000,-19.1308
7229.0000,-29.8369,-26.4377,-15.7181,-3.7958,-0.0227
7230.0000,-20.2255,-10.3573,-15.2999,-1.8863,-0.1645
7231.0000,-23.7532,-25.1074,-7.5821,-0.0005,-19.6115
7232.0000,-62.6867,-28.5985,0.0000,-38.7184,-38.5038
7233.0000,-39.9669,0.0000,-23.7077,-36.3554,-59.8033
7234.0000,-16.6836,-36.5032,-7.6335,-0.0164,-4.1466
7235.0000,0.0000,-50.6950,-46.5597,-51.1700,-41.7896
7236.0000,-27.5115,-20.3360,-6.3995,-0.0024,-7.2124
7237.0000,-26.3682,-17.5642,0.0000,-17.1970,-24.1538
7238.0000,-10.1687,-9.5879,-1.4456,-0.2688,-17.3551
7239.0000,-22.1540,-47.9938,-25.0032,-0.0003,-8.2840
7240.0000,-14.9035,-2.6305,-3.8167,-2.2912,-0.2172
7241.0000,-32.1809,-0.0199,-3.9270,-11.8939,-31.5913
7242.0000,-39.5947,-42.6845,-0.5213,-0.9009,-33.0095
7243.0000,-0.0000,-15.2579,-16.3144,-25.9663,-27.8630
7244.0000,-21.8097,0.0000,-20.5392,-20.5629,-38.7966
7245.0000,-22.1156,-7.7520,-0.0004,-13.2335,-29.5928
7246.0000,-51.0402,-0.0094,-4.6670,-42.9571,-62.1533
7247.0000,-25.9297,-33.3665,-15.8412,-0.0000,-16.4904
7248.0000,-44.3420,0.0000,-17.2043,-35.4427,-57.1275
7249.0000,-4.8291,-2.1708,-0.1308,-7.5292,-17.9187
7250.0000,-28.6923,-0.0001,-9.3034,-12.8446,-34.3469
7251.0000,-40.7277,-6.0886,-0.0023,-40.7307,-61.1777
7252.0000,-38.3008,-65.8666,-17.6215,-0.0001,-9.3918
7253.0000,-20.6986,-11.8048,-0.0000,-17.0369,-38.1210
7254.0000,-17.4168,-2.3605,-0.0991,-12.7604,-21.6660
7255.0000,-20.3562,-22.1153,-8.3010,-0.0002,-16.3926
7256.0000,-18.5671,-17.6614,-11.0442,-0.9213,-0.5075
7257.0000,-19.6791,-0.1835,-6.9424,-17.1987,-1.7916
7258.0000,-14.5319,-0.0025,-5.9828,-11.3556,-22.4710
7259.0000,-18.5629,-32.9007,-9.0303,-0.0001,-15.4347
7260.0000,-28.5250,0.0000,-24.4141,-21.4828,-33.9805
7261.0000,-55.8550,-77.4483,-77.6238,-38.2125,0.0000
7262.0000,-43.0713,-0.0002,-8.4151,-37.9195,-40.7358
7263.0000,-0.0000,-15.2869,-18.7935,-16.4302,-31.9705
7264.0000,-28.0028,-13.4519,-0.0000,-30.1399,-43.1183
7265.0000,-30.7054,-40.2189,-2.2056,-0.1167,-13.4488
7266.0000,-6.5797,-41.4920,-0.1052,-2.5119,-4.0524
7267.0000,-9.3766,-16.3651,-13.3382,-0.2511,-1.5054
7268.0000,-26.9082,-17.3268,0.0000,-36.6818,-30.5391
7269.0000,-12.1093,-9.5023,-0.4362,-1.3690,-2.3118
7270.0000,-25.9100,-41.8690,-22.6758,-0.0010,-6.8920
7271.0000,-44.8412,-8.6869,-0.0002,-42.2704,-38.1127
7272.0000,-20.9499,-7.0376,-0.0034,-5.9997,-23.2484
7273.0000,-15.0578,-25.7956,-10.4669,-7.7066,-0.0005
7274.0000,-28.6423,-22.0767,-2.6275,-0.0750,-17.2236
7275.0000,-5.2877,-37.3080,-7.8385,-9.5427,-0.0055
7276.0000,-25.7187,-34.6051,-26.3031,-3.1588,-0.0434
7277.0000,-26.6521,-12.4574,-37.4270,-27.0365,-0.0000
7278.0000,-12.2632,-18.6411,-0.0217,-3.9763,-5.9265
7279.0000,-60.4245,-96.7828,-78.8873,-28.8081,0.0000
7280.0000,-37.4388,-41.7039,-24.2796,-13.4309,-0.0000
7281.0000,-44.2408,0.0000,-37.8297,-53.8355,-52.5509
7282.0000,-32.6245,-16.7594,-10.7777,-0.0048,-5.3386
7283.0000,-35.6821,-2.3368,-0.6878,-0.9146,-39.9321
7284.0000,-23.0367,-8.7959,-2.5974,-0.0777,-8.9629
7285.0000,-28.3163,-36.0585,-13.5528,-0.9214,-0.5075
7286.0000,-48.3006,0.0000,-18.8155,-26.2627,-36.0801
7287.0000,-25.4052,-8.2010,-0.0006,-9.3457,-8.4001
7288.0000,-26.1058,-34.8746,-30.3536,-12.4084,-0.0000
7289.0000,-24.7361,0.0000,-21.1673,-21.1016,-20.3274
7290.0000,-40.8461,-0.0003,-8.2377,-78.9164,-77.9925
7291.0000,-33.6914,-51.1559,-31.5197,-0.2028,-1.6954
7292.0000,-26.6917,-0.5482,-0.8628,-19.2772,-22.8453
7293.0000,-38.0745,-0.0001,-8.9081,-24.9301,-34.0554
7294.0000,-29.9331,-46.7680,-37.1944,0.0000,-29.2150
7295.0000,-24.0826,-0.0000,-14.4649,-18.7005,-27.8261
7296.0000,-36.6884,-65.3985,-53.1139,-17.3639,0.0000
7297.0000,-0.6241,-18.6392,-2.8122,-3.7865,-0.9637
7298.0000,-29.5641,-10.7776,-0.0000,-18.2523,-47.6431
7299.0000,-38.4386,-32.1621,-15.1066,-0.0000,-31.9553
7300.0000,-33.5243,-0.0000,-16.0656,-24.9353,-24.7759
7301.0000,-40.8830,0.0000,-17.6382,-48.3616,-40.4371
7302.0000,-29.6294,-19.6249,0.0000,-26.9319,-40.4935
7303.0000,-41.1939,-35.0500,-50.9433,-24.7263,0.0000
7304.0000,-27.3734,-0.3081,-4.5193,-1.3695,-22.9797
7305.0000,-42.0993,-24.2962,-9.7977,-0.0001,-35.3758
7306.0000,-15.7560,-14.1714,-19.7854,-0.6261,-0.7650
7307.0000,-54.0746,-48.7755,-48.9827,-0.0001,-8.9539
7308.0000,-20.3139,-6.9201,-0.0010,-16.9987,-27.6092
7309.0000,-22.9962,-48.8196,-24.1632,-0.0000,-12.3565
7310.0000,-58.1514,-67.0460,-40.7219,-15.4632,-0.0000
7311.0000,-15.7632,-21.0531,-5.7650,-0.0096,-5.0547
7312.0000,-23.0621,-45.4252,-3.4045,-0.0392,-5.2513
7313.0000,-21.6160,-20.5452,-3.2320,-18.8122,-0.0403
7314.0000,-41.3249,-51.8264,-32.7337,-0.0002,-8.7853
7315.0000,-20.5289,-17.1443,-2.0661,-0.1360,-7.6450
7316.0000,-24.8090,-0.3087,-1.3264,-11.7149,-9.0404
7317.0000,-41.6416,-43.4325,-22.8716,-0.0000,-14.9432
7318.0000,-41.8189,-67.2178,-21.3185,0.0000,-19.9443
7319.0000,-75.1431,0.0000,-35.4506,-99.0087,-97.5371
7320.0000,-10.3807,-8.3837,-0.0004,-16.0502,-8.6368
7321.0000,-31.3191,-38.2790,-21.5109,-13.8648,-0.0000
7322.0000,-31.7502,-26.7266,-4.3289,-0.0133,-29.4218
7323.0000,-42.3398,-0.0001,-9.7487,-37.1510,-38.0496
7324.0000,-7.6040,-3.8676,-21.3638,-9.1862,-0.0217
7325.0000,-22.6087,-49.2934,-24.0101,-4.7684,-0.0085
7326.0000,-17.4284,-52.3874,-4.0098,-0.0273,-4.7291
7327.0000,-18.1301,-33.6397,-28.4769,-9.4671,-0.0001
7328.0000,-6.6461,-20.8436,-4.9618,-0.0086,-8.3912
7329.0000,-33.5763,-0.7508,-0.6387,-35.1822,-43.9851
7330.0000,-14.0770,-21.8939,-0.0000,-29.0997,-29.7487
7331.0000,-13.2683,-0.0005,-7.6584,-10.2367,-14.4230
7332.0000,-29.8994,-0.0000,-11.6288,-22.8464,-55.7876
7333.0000,-16.6905,-10.4743,-0.0123,-4.4077,-26.3930
7334.0000,-9.5629,-0.2210,-1.6982,-5.7336,-4.4272
7335.0000,-16.2696,-17.6493,-0.0000,-10.6958,-17.6348
7336.0000,-26.0150,-37.2018,-0.0029,-5.8555,-37.7774
7337.0000,-31.7720,-19.4152,0.0000,-26.9272,-38.6244
7338.0000,-30.6567,-0.0017,-6.4029,-29.0451,-38.2706
7339.0000,-28.7573,-17.9132,-0.0017,-6.4006,-44.5985
7340.0000,-39.8442,-51.2890,-16.0593,-5.5558,-0.0039
7341.0000,-64.9138,-33.1004,0.0000,-51.1093,-36.5086
7342.0000,-35.2333,-60.0926,-5.3240,-0.0056,-7.1814
7343.0000,-27.4880,-33.4801,-14.1002,-0.0000,-25.0772
7344.0000,-16.6822,-19.2599,-8.0687,-0.0003,-14.1306
7345.0000,-26.5129,-0.0803,-2.5613,-21.3953,-28.7912
7346.0000,-54.7864,-65.9808,-32.2184,-14.0459,-0.0000
7347.0000,-39.4429,-13.9717,-0.0004,-7.8240,-37.6609
7348.0000,-26.8372,-0.0109,-4.5202,-15.6095,-13.3313
7349.0000,-19.6747,-39.0577,-4.6841,-0.0093,-10.3520
7350.0000,-18.4487,-7.2990,-3.9092,-0.0210,-26.1951
7351.0000,-20.0058,-22.3343,-19.8112,-0.0000,-10.6941
7352.0000,-51.3122,-30.7945,0.0000,-21.4448,-39.2544
7353.0000,-21.1474,-26.8576,-0.3577,-1.2015,-23.5090
7354.0000,-16.3426,-14.4715,-0.0160,-4.1452,-12.0521
7355.0000,-29.2249,-26.2649,-12.7890,-0.0000,-18.3606
7356.0000,-6.1615,-17.7542,-0.8001,-0.6004,-17.8109
7357.0000,-25.4327,-0.0001,-8.8119,-14.9479,-29.8860
7358.0000,-36.3747,-50.7035,-48.6354,-40.4935,0.0000
7359.0000,-32.9895,-53.0810,-32.5135,-0.0041,-5.4898
7360.0000,-39.4997,-0.0021,-6.1436,-21.0858,-40.8172
7361.0000,-57.0085,-60.7972,-34.2407,0.0000,-40.7852
7362.0000,-18.1220,-26.6963,-3.9233,-0.0212,-6.7048
7363.0000,-10.4685,-20.2649,-0.1225,-5.7563,-2.1885
7364.0000,-16.8051,-28.9071,-0.8586,-0.5512,-18.4690
7365.0000,-15.7911,-48.1049,-37.9584,-0.0064,-5.0607
7366.0000,-39.9741,-0.0000,-10.9058,-38.5712,-55.5552
7367.0000,-25.6498,-22.9644,-0.0000,-16.2953,-37.5201
7368.0000,-26.6861,-0.0002,-8.4217,-25.2842,-31.6529
7369.0000,-38.2195,0.0000,-28.6293,-53.6520,-59.9015
7370.0000,-16.4282,-1.9622,-0.1515,-15.1982,-22.1532
7371.0000,-12.9916,-18.6040,-7.5620,-5.2272,-0.0059
7372.0000,-36.6423,-37.1456,-12.2172,-15.3682,-0.0000
7373.0000,-30.6736,-42.0650,-34.7088,-0.6297,-0.7609
7374.0000,-48.3094,-39.6427,-70.1776,-0.0107,-4.5388
7375.0000,-26.5266,-0.9665,-0.4787,-12.8782,-34.9647
7376.0000,-30.4747,-0.0000,-15.6548,-49.8062,-49.2352
7377.0000,-12.0930,-16.2287,-0.0026,-7.2019,-6.2739
7378.0000,-27.3387,-0.0268,-3.6321,-31.1640,-37.1143
7379.0000,-42.5995,-0.0001,-9.1576,-23.4057,-45.1129
7380.0000,-44.8818,-64.1322,-35.9811,-54.4227,0.0000
7381.0000,-36.3827,0.0000,-18.1445,-30.3445,-48.0627
7382.0000,-20.5180,-32.2110,-19.1245,-7.4556,-0.0006
7383.0000,-26.5211,-34.5284,-29.6242,-4.7561,-0.0086
7384.0000,-21.3423,-1.8980,-5.7149,-0.1663,-10.8171
7385.0000,-46.8305,0.0000,-19.5255,-40.7160,-54.5415
7386.0000,-16.2732,-6.6024,-0.0016,-8.1688,-19.9530
7387.0000,-13.2451,-4.5605,-0.5770,-2.6231,-1.0346
7388.0000,-36.3038,0.0000,-16.8122,-36.0354,-42.3380
7389.0000,-5.4036,-7.9692,-0.0554,-7.6313,-3.0250
7390.0000,-56.1118,-0.0013,-6.6692,-43.6875,-59.8010
7391.0000,-41.1906,-38.7553,-19.1026,0.0000,-30.2436
7392.0000,-31.0978,-0.0410,-3.2139,-37.1695,-22.1633
7393.0000,-19.6871,-24.7674,-21.5953,-4.7969,-0.0083
7394.0000,-14.2573,-5.3804,-0.1542,-2.0168,-5.2602
7395.0000,-39.7409,-55.7611,-18.4644,0.0000,-32.4589
7396.0000,-20.1317,-25.9924,-11.0852,-0.0001,-9.0705
7397.0000,-19.3296,-0.0021,-6.3886,-7.7540,-13.0034
7398.0000,-44.9604,-53.1721,-34.9929,0.0000,-28.2398
7399.0000,-25.8753,-31.1854,-1.1511,-0.3802,-11.9379
7400.0000,-36.6943,-0.7873,-0.6071,-57.2056,-59.7321
7401.0000,-33.2929,-42.3962,-11.6674,-0.0000,-39.5313
7402.0000,-6.2093,-3.4372,-0.0348,-9.6452,-11.2126
7403.0000,-39.2953,-10.8557,-0.0000,-18.7860,-48.2257
7404.0000,-21.5149,-8.5600,-5.7581,-0.0034,-16.3946
7405.0000,-12.2624,-0.0194,-3.9523,-14.5105,-16.1322
7406.0000,-20.8453,-5.6187,-0.0036,-18.9362,-23.2642
7407.0000,-40.9620,-47.8961,-24.3006,-18.8637,0.0000
7408.0000,-20.4696,-17.5411,-0.0022,-6.1250,-27.4163
7409.0000,-58.0381,0.0000,-37.1533,-50.8734,-70.6240
7410.0000,-24.0597,-33.0304,-16.8501,-0.0000,-10.1537
7411.0000,-31.8478,-34.5240,-35.6634,-1.2856,-0.3236
7412.0000,-20.5391,-0.0820,-2.5420,-17.9198,-36.8227
7413.0000,-17.9397,-31.0896,-0.0028,-5.8899,-12.8651
7414.0000,-21.2774,-9.1737,-0.0001,-26.0278,-22.2107
7415.0000,-28.2326,-21.0473,-12.1437,-0.0000,-26.6826
7416.0000,-49.3275,-21.8986,0.0000,-31.0545,-82.1247
7417.0000,-42.1126,-8.7380,-0.0002,-19.6565,-18.1416
7418.0000,-39.5697,-59.6392,-69.6895,-39.6908,0.0000
7419.0000,-25.8919,-24.7523,-9.7744,-0.0001,-22.0497
7420.0000,-4.7273,-23.1561,-0.0227,-4.2952,-26.1755
7421.0000,-21.1264,-14.8941,-10.6475,-0.0000,-12.6401
7422.0000,-37.7677,-3.1271,-0.0448,-52.1298,-58.6909
7423.0000,-20.4250,-24.9197,0.0000,-20.8318,-40.2334
7424.0000,-33.6492,-0.0000,-15.2759,-21.1374,-48.6581
7425.0000,-18.2818,-7.7495,-3.3112,-0.0382,-7.3838
7426.0000,-26.0912,-24.2768,-0.0008,-7.1419,-23.0404
7427.0000,-9.9441,-0.0013,-7.4858,-7.2527,-22.4260
7428.0000,-21.2332,-23.6536,-26.2121,-0.0000,-12.0640
7429.0000,-15.9232,-25.5702,-0.0000,-10.9362,-11.3780
7430.0000,-41.4194,-42.0869,-18.4979,-0.0002,-8.5282
7431.0000,-20.4992,-2.9411,-0.6771,-0.8242,-7.5405
7432.0000,-61.4434,-87.5496,-60.3465,-0.0001,-9.8955
7433.0000,-23.0850,-14.2572,-1.8460,-0.1718,-22.8483
7434.0000,-14.6496,-22.5905,-5.4775,-0.0044,-8.3473
7435.0000,-31.9707,-25.9630,-0.0006,-7.5010,-24.5420
7436.0000,-34.0070,-35.7785,-21.6422,-0.0000,-11.7218
7437.0000,-31.1637,-68.5999,-57.5822,-18.6473,0.0000
7438.0000,-10.6119,-27.5002,-15.9939,-0.0046,-5.3966
7439.0000,-15.5146,-0.5487,-0.8628,-8.0705,-30.8199
7440.0000,-26.5699,-32.6544,-10.9080,-0.0000,-16.4401
7441.0000,-23.9185,-0.0302,-3.5165,-19.8378,-42.0461
7442.0000,-17.2261,-9.3873,-11.2831,-0.0013,-6.6911
7443.0000,-56.5511,0.0000,-34.8764,-33.1228,-34.5642
7444.0000,-23.8034,-10.6785,-0.0000,-14.7404,-27.1979
7445.0000,-13.1703,-2.8509,-7.0101,-20.7628,-0.0605
7446.0000,-12.1527,-0.0090,-4.7142,-24.9513,-39.0300
7447.0000,-25.8702,-12.0332,-0.4337,-1.0445,-33.2452
7448.0000,-27.3037,-29.2377,-5.5466,-0.1427,-2.0475
7449.0000,-22.7830,-5.4369,-0.0044,-20.8098,-15.6223
7450.0000,-6.4039,-27.3984,-15.9717,-0.0239,-3.8166
7451.0000,-21.0239,-0.0314,-3.4772,-13.0855,-13.7283
7452.0000,-32.9747,-22.5158,-0.0000,-14.8518,-35.4426
7453.0000,-24.7176,-20.5510,-9.2526,-0.0119,-4.4431
7454.0000,-18.5019,-12.1787,-5.7995,-0.0030,-20.6928
7455.0000,-9.9735,-0.0501,-6.1673,-3.0628,-20.4702
7456.0000,-47.1927,-19.3091,0.0000,-29.9567,-43.6751
7457.0000,-27.7445,-0.1049,-2.3087,-8.3877,-19.9117
7458.0000,-29.8603,-3.7717,-0.0233,-12.0953,-46.8215
7459.0000,-18.8225,-19.2999,-15.0257,-11.5219,-0.0000
7460.0000,-26.2552,-28.7812,-37.2568,-9.4339,-0.0001
