id,no answer,very important,quite important,not important,not at all important
6944.0000,0.0002,0.9055,0.0932,0.0008,0.0003
6945.0000,0.0000,0.9890,0.0109,0.0000,0.0000
6946.0000,0.0017,0.7638,0.2259,0.0067,0.0020
6947.0000,0.0008,0.0009,0.0009,0.1319,0.8654
6948.0000,0.0012,0.0073,0.9143,0.0758,0.0015
6949.0000,0.0012,0.0017,0.0378,0.9285,0.0308
6950.0000,0.0027,0.0130,0.6784,0.2987,0.0071
6951.0000,0.0000,0.0000,0.0000,0.0072,0.9927
6952.0000,0.0001,0.9187,0.0807,0.0003,0.0001
6953.0000,0.0001,0.0004,0.2750,0.7238,0.0006
6954.0000,0.0002,0.9765,0.0228,0.0004,0.0002
6955.0000,0.0002,0.0010,0.6219,0.3761,0.0007
6956.0000,0.0008,0.7239,0.2719,0.0026,0.0008
6957.0000,0.0002,0.0060,0.9504,0.0431,0.0002
6958.0000,0.0014,0.0019,0.0106,0.5585,0.4277
6959.0000,0.0009,0.6442,0.3477,0.0060,0.0012
6960.0000,0.0002,0.0005,0.0133,0.9824,0.0036
6961.0000,0.0018,0.0023,0.0184,0.6860,0.2915
6962.0000,0.0007,0.0767,0.9090,0.0130,0.0006
6963.0000,0.0030,0.0418,0.8694,0.0810,0.0049
6964.0000,0.0003,0.0004,0.0549,0.9411,0.0032
6965.0000,0.0005,0.7275,0.2675,0.0040,0.0006
6966.0000,0.0008,0.0327,0.9508,0.0150,0.0008
6967.0000,0.0007,0.0010,0.0128,0.9305,0.0551
6968.0000,0.0000,0.9883,0.0116,0.0001,0.0000
6969.0000,0.0021,0.0834,0.8902,0.0221,0.0021
6970.0000,0.0008,0.0011,0.0018,0.1628,0.8336
6971.0000,0.0003,0.0004,0.0003,0.0336,0.9653
6972.0000,0.0009,0.1850,0.8049,0.0084,0.0008
6973.0000,0.0007,0.0621,0.9228,0.0140,0.0005
6974.0000,0.0008,0.0009,0.0572,0.9090,0.0321
6975.0000,0.0001,0.9813,0.0185,0.0001,0.0001
6976.0000,0.0011,0.6513,0.3399,0.0064,0.0015
6977.0000,0.0001,0.0004,0.4095,0.5892,0.0008
6978.0000,0.0001,0.9646,0.0349,0.0003,0.0002
6979.0000,0.0003,0.0009,0.5240,0.4736,0.0012
6980.0000,0.0002,0.0032,0.9457,0.0506,0.0002
6981.0000,0.0068,0.1294,0.7812,0.0724,0.0102
6982.0000,0.0001,0.0004,0.4865,0.5124,0.0006
6983.0000,0.0012,0.0014,0.0062,0.3916,0.5995
6984.0000,0.0006,0.7069,0.2897,0.0022,0.0006
6985.0000,0.0012,0.3635,0.6267,0.0077,0.0009
6986.0000,0.0009,0.3976,0.5937,0.0070,0.0007
6987.0000,0.0005,0.0005,0.0382,0.9524,0.0084
6988.0000,0.0007,0.2159,0.7737,0.0091,0.0006
6989.0000,0.0056,0.0175,0.6682,0.2983,0.0105
6990.0000,0.0001,0.0001,0.0000,0.0254,0.9744
6991.0000,0.0001,0.0002,0.1560,0.8428,0.0009
6992.0000,0.0011,0.0014,0.0283,0.9256,0.0436
6993.0000,0.0005,0.9071,0.0905,0.0012,0.0007
6994.0000,0.0000,0.9871,0.0128,0.0001,0.0000
6995.0000,0.0018,0.0018,0.0199,0.8236,0.1530
6996.0000,0.0006,0.0661,0.9207,0.0120,0.0006
6997.0000,0.0010,0.0013,0.0025,0.2238,0.7714
6998.0000,0.0008,0.8911,0.1052,0.0018,0.0011
6999.0000,0.0007,0.0007,0.0589,0.9237,0.0161
7000.0000,0.0001,0.9637,0.0356,0.0003,0.0002
7001.0000,0.0013,0.0062,0.6082,0.3819,0.0024
7002.0000,0.0042,0.2020,0.7636,0.0272,0.0031
7003.0000,0.0009,0.9080,0.0747,0.0027,0.0136
7004.0000,0.0001,0.0026,0.9185,0.0785,0.0003
7005.0000,0.0012,0.0161,0.9043,0.0772,0.0012
7006.0000,0.0018,0.0332,0.9306,0.0326,0.0018
7007.0000,0.0003,0.0009,0.1250,0.8694,0.0043
7008.0000,0.0003,0.6681,0.3291,0.0022,0.0003
7009.0000,0.0048,0.6280,0.3415,0.0192,0.0066
7010.0000,0.0001,0.9825,0.0173,0.0001,0.0001
7011.0000,0.0053,0.0146,0.2112,0.7366,0.0324
7012.0000,0.0113,0.0243,0.0738,0.5811,0.3095
7013.0000,0.0003,0.0003,0.0003,0.1862,0.8129
7014.0000,0.0014,0.0021,0.0183,0.8094,0.1688
7015.0000,0.0010,0.0014,0.0044,0.3018,0.6915
7016.0000,0.0002,0.0001,0.0001,0.1500,0.8496
7017.0000,0.0040,0.2637,0.7107,0.0171,0.0046
7018.0000,0.0007,0.8602,0.1360,0.0022,0.0008
7019.0000,0.0003,0.0004,0.0003,0.0336,0.9653
7020.0000,0.0012,0.0016,0.0343,0.7922,0.1707
7021.0000,0.0002,0.8750,0.1239,0.0007,0.0002
7022.0000,0.0001,0.0001,0.0000,0.0118,0.9880
7023.0000,0.0004,0.8379,0.1599,0.0015,0.0003
7024.0000,0.0010,0.5261,0.4668,0.0053,0.0008
7025.0000,0.0019,0.0020,0.0058,0.5900,0.4003
7026.0000,0.0007,0.0605,0.9046,0.0335,0.0008
7027.0000,0.0002,0.0028,0.9168,0.0798,0.0003
7028.0000,0.0004,0.8488,0.1491,0.0012,0.0005
7029.0000,0.0002,0.0003,0.0002,0.0393,0.9600
7030.0000,0.0017,0.0305,0.9332,0.0327,0.0019
7031.0000,0.0007,0.6429,0.3525,0.0034,0.0006
7032.0000,0.0004,0.0147,0.9632,0.0212,0.0004
7033.0000,0.0008,0.0009,0.0921,0.8804,0.0258
7034.0000,0.0006,0.0051,0.9447,0.0489,0.0007
7035.0000,0.0008,0.0011,0.0141,0.9511,0.0330
7036.0000,0.0001,0.9704,0.0291,0.0003,0.0002
7037.0000,0.0010,0.1146,0.8446,0.0382,0.0017
7038.0000,0.0005,0.8014,0.1962,0.0015,0.0004
7039.0000,0.0003,0.9358,0.0628,0.0007,0.0004
7040.0000,0.0002,0.0002,0.0002,0.0347,0.9648
7041.0000,0.0002,0.0022,0.8425,0.1547,0.0005
7042.0000,0.0004,0.0005,0.0004,0.0741,0.9246
7043.0000,0.0078,0.0136,0.0205,0.3111,0.6469
7044.0000,0.0002,0.0025,0.7290,0.2673,0.0009
7045.0000,0.0001,0.9731,0.0267,0.0001,0.0001
7046.0000,0.0001,0.0019,0.9455,0.0523,0.0002
7047.0000,0.0012,0.0017,0.0214,0.9217,0.0540
7048.0000,0.0013,0.6393,0.3541,0.0041,0.0012
7049.0000,0.0003,0.0004,0.0004,0.1228,0.8760
7050.0000,0.0005,0.1012,0.8864,0.0115,0.0004
7051.0000,0.0009,0.0012,0.0017,0.3508,0.6453
7052.0000,0.0004,0.9349,0.0631,0.0009,0.0007
7053.0000,0.0005,0.0173,0.9609,0.0209,0.0004
7054.0000,0.0000,0.9851,0.0148,0.0001,0.0001
7055.0000,0.0011,0.0016,0.0175,0.9178,0.0620
7056.0000,0.0004,0.0017,0.8138,0.1833,0.0008
7057.0000,0.0004,0.0005,0.0004,0.1018,0.8970
7058.0000,0.0100,0.1107,0.7408,0.0937,0.0448
7059.0000,0.0026,0.0064,0.3000,0.6740,0.0170
7060.0000,0.0002,0.0111,0.9622,0.0262,0.0003
7061.0000,0.0013,0.6878,0.3057,0.0040,0.0013
7062.0000,0.0008,0.0015,0.0174,0.9612,0.0191
7063.0000,0.0006,0.0052,0.9042,0.0890,0.0010
7064.0000,0.0005,0.0181,0.9647,0.0163,0.0004
7065.0000,0.0083,0.3389,0.5328,0.1090,0.0110
7066.0000,0.0017,0.6127,0.3765,0.0060,0.0031
7067.0000,0.0001,0.0001,0.0001,0.0298,0.9699
7068.0000,0.0006,0.2020,0.7705,0.0259,0.0010
7069.0000,0.0006,0.9320,0.0649,0.0015,0.0009
7070.0000,0.0029,0.1222,0.8446,0.0284,0.0018
7071.0000,0.0013,0.0166,0.9435,0.0375,0.0011
7072.0000,0.0001,0.0014,0.8555,0.1428,0.0003
7073.0000,0.0000,0.0000,0.0000,0.0072,0.9927
7074.0000,0.0001,0.9575,0.0418,0.0003,0.0002
7075.0000,0.0002,0.0005,0.0153,0.9784,0.0056
7076.0000,0.0029,0.0107,0.0523,0.8972,0.0369
7077.0000,0.0012,0.1907,0.7831,0.0232,0.0018
7078.0000,0.0010,0.0009,0.0203,0.9425,0.0353
7079.0000,0.0002,0.0002,0.0002,0.0408,0.9587
7080.0000,0.0032,0.0047,0.0152,0.4269,0.5499
7081.0000,0.0000,0.9952,0.0048,0.0000,0.0000
7082.0000,0.0103,0.0296,0.0797,0.6256,0.2549
7083.0000,0.0001,0.0002,0.0001,0.0168,0.9828
7084.0000,0.0051,0.1185,0.8288,0.0339,0.0136
7085.0000,0.0001,0.0001,0.0001,0.0298,0.9699
7086.0000,0.0004,0.0014,0.2583,0.7371,0.0029
7087.0000,0.0003,0.0021,0.8113,0.1855,0.0007
7088.0000,0.0007,0.1687,0.8204,0.0097,0.0005
7089.0000,0.0005,0.0014,0.5142,0.4807,0.0031
7090.0000,0.0010,0.0203,0.9505,0.0275,0.0007
7091.0000,0.0007,0.0008,0.0285,0.9567,0.0133
7092.0000,0.0010,0.0015,0.0057,0.6789,0.3130
7093.0000,0.0011,0.0035,0.0083,0.5619,0.4252
7094.0000,0.0000,0.9714,0.0285,0.0001,0.0000
7095.0000,0.0135,0.0494,0.0986,0.2093,0.6291
7096.0000,0.0002,0.0004,0.1853,0.8121,0.0020
7097.0000,0.0020,0.0026,0.0049,0.4972,0.4932
7098.0000,0.0006,0.0929,0.8907,0.0153,0.0005
7099.0000,0.0012,0.0014,0.0313,0.8054,0.1607
7100.0000,0.0008,0.0153,0.9553,0.0277,0.0009
7101.0000,0.0002,0.0007,0.3633,0.6346,0.0013
7102.0000,0.0013,0.0017,0.0059,0.3510,0.6400
7103.0000,0.0020,0.0030,0.0195,0.6123,0.3632
7104.0000,0.0025,0.3794,0.6002,0.0153,0.0026
7105.0000,0.0010,0.0016,0.0090,0.9044,0.0839
7106.0000,0.0138,0.1013,0.5602,0.2975,0.0271
7107.0000,0.0003,0.0006,0.0212,0.9714,0.0065
7108.0000,0.0008,0.1076,0.8800,0.0109,0.0007
7109.0000,0.0000,0.0000,0.0000,0.0032,0.9967
7110.0000,0.0008,0.0010,0.0011,0.1536,0.8436
7111.0000,0.0011,0.0016,0.0048,0.3583,0.6341
7112.0000,0.0007,0.5260,0.4663,0.0060,0.0010
7113.0000,0.0009,0.0011,0.0017,0.4427,0.5535
7114.0000,0.0012,0.9675,0.0235,0.0034,0.0044
7115.0000,0.0013,0.3407,0.6494,0.0078,0.0010
7116.0000,0.0035,0.3660,0.6126,0.0136,0.0043
7117.0000,0.0001,0.0018,0.9424,0.0556,0.0001
7118.0000,0.0006,0.0216,0.9564,0.0209,0.0005
7119.0000,0.0005,0.0468,0.9411,0.0113,0.0004
7120.0000,0.0000,0.0000,0.0000,0.0098,0.9901
7121.0000,0.0012,0.0017,0.1330,0.8439,0.0201
7122.0000,0.0004,0.0009,0.1831,0.8110,0.0045
7123.0000,0.0008,0.0026,0.0107,0.9461,0.0398
7124.0000,0.0004,0.0007,0.0819,0.9125,0.0046
7125.0000,0.0005,0.8986,0.0990,0.0013,0.0006
7126.0000,0.0003,0.0509,0.9409,0.0077,0.0002
7127.0000,0.0001,0.9429,0.0567,0.0002,0.0001
7128.0000,0.0003,0.0009,0.2533,0.7439,0.0017
7129.0000,0.0000,0.9823,0.0175,0.0001,0.0001
7130.0000,0.0002,0.3048,0.6925,0.0025,0.0001
7131.0000,0.0009,0.3579,0.6332,0.0074,0.0006
7132.0000,0.0012,0.0015,0.0371,0.9346,0.0256
7133.0000,0.0041,0.0066,0.0141,0.5256,0.4496
7134.0000,0.0030,0.5181,0.4625,0.0110,0.0054
7135.0000,0.0005,0.4090,0.5856,0.0045,0.0004
7136.0000,0.0229,0.0720,0.2411,0.5593,0.1047
7137.0000,0.0008,0.0273,0.9337,0.0373,0.0009
7138.0000,0.0018,0.0030,0.0038,0.1696,0.8217
7139.0000,0.0016,0.0272,0.9372,0.0324,0.0016
7140.0000,0.0003,0.0006,0.0358,0.9588,0.0045
7141.0000,0.0007,0.0008,0.0008,0.1076,0.8901
7142.0000,0.0003,0.0319,0.9518,0.0157,0.0003
7143.0000,0.0076,0.1259,0.7743,0.0481,0.0440
7144.0000,0.0001,0.0008,0.8332,0.1656,0.0003
7145.0000,0.0017,0.0021,0.0062,0.2875,0.7026
7146.0000,0.0004,0.9116,0.0866,0.0009,0.0005
7147.0000,0.0017,0.0033,0.0860,0.8897,0.0193
7148.0000,0.0004,0.0720,0.9164,0.0108,0.0004
7149.0000,0.0001,0.9856,0.0142,0.0001,0.0001
7150.0000,0.0010,0.0017,0.1003,0.8843,0.0128
7151.0000,0.0003,0.0026,0.8282,0.1675,0.0013
7152.0000,0.0002,0.0003,0.0003,0.0514,0.9479
7153.0000,0.0071,0.0164,0.0376,0.6017,0.3371
7154.0000,0.0011,0.0011,0.0258,0.9253,0.0466
7155.0000,0.0003,0.8229,0.1741,0.0022,0.0004
7156.0000,0.0003,0.0019,0.8292,0.1680,0.0006
7157.0000,0.0024,0.0050,0.2374,0.7316,0.0237
7158.0000,0.0004,0.0069,0.8808,0.1112,0.0007
7159.0000,0.0008,0.0323,0.9488,0.0176,0.0005
7160.0000,0.0043,0.0110,0.2487,0.6819,0.0540
7161.0000,0.0001,0.0036,0.9649,0.0313,0.0002
7162.0000,0.0027,0.0835,0.8323,0.0767,0.0048
7163.0000,0.0018,0.0056,0.1023,0.8831,0.0072
7164.0000,0.0012,0.0015,0.0185,0.8923,0.0866
7165.0000,0.0013,0.0034,0.5109,0.4775,0.0069
7166.0000,0.0004,0.8327,0.1652,0.0014,0.0003
7167.0000,0.0003,0.0004,0.2342,0.7625,0.0026
7168.0000,0.0034,0.0292,0.8991,0.0597,0.0086
7169.0000,0.0002,0.0003,0.1987,0.7991,0.0018
7170.0000,0.0001,0.0001,0.0001,0.0298,0.9699
7171.0000,0.0024,0.4193,0.5662,0.0092,0.0028
7172.0000,0.0023,0.0029,0.0130,0.6479,0.3340
7173.0000,0.0005,0.6293,0.3671,0.0027,0.0005
7174.0000,0.0002,0.0003,0.0003,0.0514,0.9479
7175.0000,0.0006,0.0007,0.0009,0.2785,0.7193
7176.0000,0.0001,0.0005,0.5867,0.4122,0.0005
7177.0000,0.0002,0.0007,0.3880,0.6101,0.0011
7178.0000,0.0004,0.0006,0.0007,0.1676,0.8307
7179.0000,0.0002,0.0017,0.7860,0.2116,0.0005
7180.0000,0.0037,0.0068,0.0335,0.6057,0.3504
7181.0000,0.0007,0.0009,0.0014,0.1389,0.8582
7182.0000,0.0008,0.0011,0.0014,0.2870,0.7097
7183.0000,0.0006,0.3246,0.6634,0.0104,0.0010
7184.0000,0.0008,0.1102,0.8762,0.0121,0.0006
7185.0000,0.0002,0.9661,0.0332,0.0003,0.0002
7186.0000,0.0011,0.0015,0.0087,0.8394,0.1493
7187.0000,0.0015,0.8106,0.1823,0.0036,0.0020
7188.0000,0.0000,0.9939,0.0061,0.0000,0.0000
7189.0000,0.0027,0.0083,0.1094,0.8469,0.0327
7190.0000,0.0001,0.0001,0.0000,0.0287,0.9711
7191.0000,0.0003,0.0008,0.1297,0.8665,0.0026
7192.0000,0.0042,0.6749,0.2963,0.0125,0.0122
7193.0000,0.0018,0.0087,0.6980,0.2874,0.0041
7194.0000,0.0007,0.0015,0.1070,0.8837,0.0071
7195.0000,0.0006,0.8751,0.1219,0.0018,0.0007
7196.0000,0.0005,0.8148,0.1827,0.0015,0.0005
7197.0000,0.0061,0.0089,0.0868,0.7447,0.1535
7198.0000,0.0009,0.0014,0.0022,0.4652,0.5303
7199.0000,0.0001,0.0005,0.7403,0.2589,0.0002
7200.0000,0.0008,0.0009,0.0414,0.9321,0.0248
7201.0000,0.0033,0.0076,0.5551,0.4078,0.0262
7202.0000,0.0016,0.0072,0.9004,0.0875,0.0032
7203.0000,0.0015,0.0045,0.4658,0.5221,0.0061
7204.0000,0.0017,0.0036,0.0090,0.7118,0.2738
7205.0000,0.0016,0.0022,0.0038,0.6180,0.3744
7206.0000,0.0008,0.0011,0.0496,0.9197,0.0288
7207.0000,0.0001,0.0009,0.7849,0.2137,0.0004
7208.0000,0.0007,0.8986,0.0983,0.0015,0.0010
7209.0000,0.0000,0.9986,0.0014,0.0000,0.0000
7210.0000,0.0001,0.0004,0.3363,0.6623,0.0009
7211.0000,0.0001,0.0022,0.9085,0.0889,0.0002
7212.0000,0.0002,0.0075,0.9664,0.0256,0.0003
7213.0000,0.0011,0.0352,0.9429,0.0199,0.0009
7214.0000,0.0019,0.4742,0.5078,0.0132,0.0029
7215.0000,0.0014,0.0073,0.8767,0.1127,0.0019
7216.0000,0.0000,0.0000,0.0000,0.0051,0.9949
7217.0000,0.0035,0.0068,0.1046,0.7797,0.1054
7218.0000,0.0043,0.0160,0.7242,0.2260,0.0295
7219.0000,0.0038,0.0076,0.0197,0.8090,0.1600
7220.0000,0.0001,0.0006,0.5564,0.4422,0.0007
7221.0000,0.0003,0.0004,0.0003,0.0332,0.9658
7222.0000,0.0000,0.0000,0.0000,0.0023,0.9976
7223.0000,0.0002,0.0008,0.6135,0.3847,0.0009
7224.0000,0.0012,0.1964,0.7767,0.0238,0.0019
7225.0000,0.0004,0.0005,0.0006,0.0554,0.9431
7226.0000,0.0005,0.0031,0.6675,0.3275,0.0014
7227.0000,0.0001,0.9500,0.0497,0.0002,0.0001
7228.0000,0.0009,0.0011,0.0467,0.9367,0.0146
7229.0000,0.0011,0.0014,0.0056,0.5040,0.4880
7230.0000,0.0000,0.9937,0.0050,0.0001,0.0012
7231.0000,0.0001,0.0005,0.5431,0.4557,0.0006
7232.0000,0.0001,0.9438,0.0558,0.0002,0.0001
7233.0000,0.0009,0.7209,0.2739,0.0030,0.0012
7234.0000,0.0013,0.0017,0.0266,0.7959,0.1746
7235.0000,0.0010,0.8222,0.1713,0.0045,0.0010
7236.0000,0.0006,0.0018,0.4953,0.4995,0.0029
7237.0000,0.0005,0.0021,0.8237,0.1722,0.0015
7238.0000,0.0012,0.0095,0.9071,0.0808,0.0014
7239.0000,0.0011,0.0016,0.0331,0.9139,0.0503
7240.0000,0.0005,0.0011,0.2253,0.7688,0.0043
7241.0000,0.0028,0.6450,0.3346,0.0122,0.0054
7242.0000,0.0008,0.0067,0.9596,0.0321,0.0008
7243.0000,0.0001,0.9688,0.0309,0.0002,0.0001
7244.0000,0.0010,0.2751,0.7122,0.0110,0.0007
7245.0000,0.0084,0.2195,0.6182,0.1377,0.0162
7246.0000,0.0004,0.7096,0.2877,0.0019,0.0003
7247.0000,0.0007,0.0010,0.0162,0.9539,0.0283
7248.0000,0.0000,0.9932,0.0068,0.0000,0.0000
7249.0000,0.0003,0.9597,0.0391,0.0005,0.0004
7250.0000,0.0003,0.0397,0.9331,0.0265,0.0004
7251.0000,0.0008,0.4526,0.5413,0.0047,0.0006
7252.0000,0.0000,0.0000,0.0000,0.0023,0.9976
7253.0000,0.0008,0.0031,0.4907,0.5035,0.0019
7254.0000,0.0061,0.0536,0.8278,0.0820,0.0306
7255.0000,0.0024,0.0052,0.5801,0.3824,0.0299
7256.0000,0.0007,0.0007,0.0006,0.0661,0.9319
7257.0000,0.0027,0.1994,0.7764,0.0187,0.0028
7258.0000,0.0017,0.2160,0.7599,0.0207,0.0018
7259.0000,0.0003,0.0012,0.8326,0.1652,0.0007
7260.0000,0.0002,0.9875,0.0057,0.0005,0.0062
7261.0000,0.0000,0.0000,0.0000,0.0095,0.9904
7262.0000,0.0029,0.0093,0.3380,0.6288,0.0211
7263.0000,0.0029,0.0060,0.0147,0.7186,0.2579
7264.0000,0.0025,0.0150,0.9055,0.0744,0.0027
7265.0000,0.0023,0.0021,0.0052,0.3039,0.6866
7266.0000,0.0019,0.0021,0.0065,0.6052,0.3844
7267.0000,0.0025,0.0048,0.1795,0.7851,0.0281
7268.0000,0.0002,0.0130,0.9645,0.0221,0.0002
7269.0000,0.0071,0.0155,0.6411,0.3027,0.0337
7270.0000,0.0010,0.0009,0.0557,0.8825,0.0598
7271.0000,0.0011,0.2044,0.7722,0.0206,0.0016
7272.0000,0.0008,0.1351,0.8533,0.0103,0.0005
7273.0000,0.0002,0.0002,0.0002,0.0717,0.9278
7274.0000,0.0003,0.0014,0.7074,0.2898,0.0011
7275.0000,0.0009,0.0012,0.0277,0.9385,0.0318
7276.0000,0.0001,0.0002,0.0001,0.0144,0.9852
7277.0000,0.0006,0.9250,0.0719,0.0014,0.0010
7278.0000,0.0019,0.0027,0.0131,0.5856,0.3966
7279.0000,0.0001,0.0001,0.0000,0.0280,0.9718
7280.0000,0.0011,0.0015,0.0405,0.9218,0.0350
7281.0000,0.0002,0.9680,0.0313,0.0004,0.0002
7282.0000,0.0004,0.0005,0.1155,0.8783,0.0053
7283.0000,0.0025,0.2593,0.7190,0.0171,0.0021
7284.0000,0.0016,0.0016,0.0023,0.3970,0.5974
7285.0000,0.0013,0.0016,0.0629,0.8761,0.0581
7286.0000,0.0001,0.9779,0.0219,0.0001,0.0001
7287.0000,0.0021,0.5421,0.4436,0.0094,0.0027
7288.0000,0.0004,0.0005,0.0004,0.0778,0.9209
7289.0000,0.0002,0.9580,0.0409,0.0005,0.0004
7290.0000,0.0006,0.7192,0.2768,0.0030,0.0004
7291.0000,0.0004,0.0006,0.0005,0.0482,0.9503
7292.0000,0.0011,0.3593,0.6314,0.0072,0.0009
7293.0000,0.0005,0.0452,0.9397,0.0141,0.0005
7294.0000,0.0003,0.0006,0.0383,0.9562,0.0047
7295.0000,0.0011,0.2778,0.7039,0.0157,0.0014
7296.0000,0.0002,0.0002,0.0002,0.0408,0.9587
7297.0000,0.0007,0.0013,0.0015,0.0826,0.9139
7298.0000,0.0005,0.5700,0.4261,0.0030,0.0004
7299.0000,0.0002,0.0004,0.0299,0.9668,0.0027
7300.0000,0.0004,0.8197,0.1782,0.0013,0.0004
7301.0000,0.0000,0.9871,0.0128,0.0001,0.0000
7302.0000,0.0021,0.0164,0.9358,0.0436,0.0022
7303.0000,0.0001,0.0001,0.0001,0.0278,0.9719
7304.0000,0.0048,0.0602,0.8538,0.0769,0.0043
7305.0000,0.0025,0.0058,0.0183,0.8514,0.1220
7306.0000,0.0001,0.0002,0.0940,0.9048,0.0008
7307.0000,0.0015,0.0020,0.0174,0.6505,0.3285
7308.0000,0.0008,0.1097,0.8509,0.0373,0.0013
7309.0000,0.0005,0.0012,0.2501,0.7448,0.0035
7310.0000,0.0011,0.0015,0.0303,0.8782,0.0890
7311.0000,0.0006,0.0008,0.0419,0.9438,0.0129
7312.0000,0.0018,0.0031,0.0101,0.6405,0.3444
7313.0000,0.0000,0.0000,0.0000,0.0067,0.9933
7314.0000,0.0006,0.0009,0.0011,0.2014,0.7959
7315.0000,0.0001,0.0003,0.1477,0.8507,0.0012
7316.0000,0.0078,0.2027,0.7111,0.0515,0.0270
7317.0000,0.0006,0.0009,0.0011,0.2249,0.7725
7318.0000,0.0005,0.0017,0.3541,0.6405,0.0033
7319.0000,0.0000,0.9870,0.0128,0.0001,0.0000
7320.0000,0.0016,0.1347,0.8288,0.0324,0.0024
7321.0000,0.0002,0.0003,0.0002,0.0281,0.9712
7322.0000,0.0003,0.0007,0.1848,0.8111,0.0031
7323.0000,0.0003,0.9054,0.0930,0.0009,0.0003
7324.0000,0.0005,0.0009,0.0399,0.9429,0.0158
7325.0000,0.0007,0.0010,0.0014,0.4093,0.5876
7326.0000,0.0004,0.0008,0.0005,0.0855,0.9129
7327.0000,0.0010,0.0013,0.0017,0.3272,0.6687
7328.0000,0.0103,0.0944,0.7859,0.0847,0.0248
7329.0000,0.0007,0.6331,0.3620,0.0037,0.0006
7330.0000,0.0008,0.0177,0.9315,0.0491,0.0009
7331.0000,0.0023,0.1128,0.8624,0.0208,0.0018
7332.0000,0.0008,0.1865,0.8048,0.0074,0.0006
7333.0000,0.0024,0.0080,0.5958,0.3872,0.0066
7334.0000,0.0175,0.0833,0.4312,0.3695,0.0985
7335.0000,0.0006,0.0015,0.2603,0.7321,0.0055
7336.0000,0.0003,0.0028,0.8968,0.0996,0.0005
7337.0000,0.0154,0.4659,0.4071,0.0846,0.0270
7338.0000,0.0002,0.0106,0.9474,0.0416,0.0002
7339.0000,0.0002,0.0026,0.9585,0.0384,0.0003
7340.0000,0.0005,0.0007,0.0006,0.0518,0.9464
7341.0000,0.0004,0.7997,0.1981,0.0015,0.0003
7342.0000,0.0013,0.0015,0.0106,0.8205,0.1660
7343.0000,0.0010,0.0014,0.0831,0.8963,0.0183
7344.0000,0.0003,0.0033,0.8771,0.1188,0.0005
7345.0000,0.0008,0.0664,0.9170,0.0153,0.0005
7346.0000,0.0008,0.0008,0.0009,0.2023,0.7952
7347.0000,0.0005,0.9351,0.0627,0.0012,0.0006
7348.0000,0.0022,0.3754,0.6081,0.0118,0.0026
7349.0000,0.0012,0.0017,0.0074,0.7267,0.2630
7350.0000,0.0002,0.0036,0.9481,0.0478,0.0002
7351.0000,0.0014,0.0015,0.0041,0.6243,0.3687
7352.0000,0.0019,0.0066,0.7419,0.2431,0.0064
7353.0000,0.0014,0.0174,0.8971,0.0826,0.0016
7354.0000,0.0078,0.1601,0.7518,0.0638,0.0165
7355.0000,0.0066,0.0125,0.1163,0.6466,0.2180
7356.0000,0.0008,0.0142,0.9434,0.0408,0.0008
7357.0000,0.0004,0.9461,0.0519,0.0008,0.0009
7358.0000,0.0000,0.0001,0.0000,0.0104,0.9895
7359.0000,0.0016,0.0023,0.0037,0.5044,0.4880
7360.0000,0.0014,0.6873,0.3053,0.0043,0.0017
7361.0000,0.0008,0.0016,0.0185,0.9656,0.0135
7362.0000,0.0010,0.0013,0.0025,0.1992,0.7959
7363.0000,0.0014,0.0019,0.0106,0.5585,0.4277
7364.0000,0.0001,0.0003,0.5417,0.4576,0.0003
7365.0000,0.0016,0.0021,0.0143,0.5706,0.4113
7366.0000,0.0004,0.9062,0.0916,0.0011,0.0006
7367.0000,0.0007,0.0222,0.9075,0.0685,0.0011
7368.0000,0.0088,0.2039,0.6719,0.0452,0.0702
7369.0000,0.0004,0.8546,0.1437,0.0010,0.0004
7370.0000,0.0005,0.7674,0.2297,0.0019,0.0004
7371.0000,0.0013,0.0016,0.0248,0.7642,0.2081
7372.0000,0.0007,0.0010,0.0017,0.1496,0.8471
7373.0000,0.0015,0.0019,0.0031,0.4386,0.5549
7374.0000,0.0002,0.0012,0.8385,0.1596,0.0005
7375.0000,0.0007,0.8773,0.1191,0.0021,0.0008
7376.0000,0.0004,0.9126,0.0854,0.0011,0.0005
7377.0000,0.0002,0.0003,0.0562,0.9406,0.0027
7378.0000,0.0024,0.7296,0.2563,0.0079,0.0038
7379.0000,0.0012,0.6409,0.3526,0.0042,0.0011
7380.0000,0.0000,0.0000,0.0000,0.0023,0.9976
7381.0000,0.0000,0.9882,0.0117,0.0001,0.0000
7382.0000,0.0001,0.0002,0.0001,0.0207,0.9789
7383.0000,0.0014,0.0017,0.0058,0.7000,0.2912
7384.0000,0.0062,0.5160,0.4380,0.0344,0.0054
7385.0000,0.0002,0.9606,0.0387,0.0003,0.0002
7386.0000,0.0037,0.0296,0.2746,0.6863,0.0057
7387.0000,0.0012,0.2420,0.7370,0.0185,0.0014
7388.0000,0.0003,0.0243,0.9482,0.0268,0.0004
7389.0000,0.0015,0.0017,0.0039,0.3785,0.6144
7390.0000,0.0049,0.6697,0.2927,0.0146,0.0182
7391.0000,0.0004,0.0005,0.0785,0.9149,0.0057
7392.0000,0.0054,0.6067,0.3612,0.0176,0.0091
7393.0000,0.0016,0.0022,0.0086,0.4276,0.5600
