id,no answer,very important,quite important,not important,not at all important
4958.0000,0.0061,0.0366,0.3484,0.5376,0.0712
4959.0000,0.0020,0.8865,0.0854,0.0152,0.0110
4960.0000,0.0096,0.0849,0.2609,0.4362,0.2085
4961.0000,0.0113,0.0740,0.5498,0.3276,0.0372
4962.0000,0.0033,0.1621,0.6485,0.1704,0.0156
4963.0000,0.0383,0.2711,0.5538,0.1019,0.0349
4964.0000,0.0162,0.0047,0.0921,0.4736,0.4133
4965.0000,0.0029,0.0092,0.0527,0.1103,0.8249
4966.0000,0.6590,0.0914,0.1254,0.1012,0.0230
4967.0000,0.0044,0.1288,0.7934,0.0629,0.0104
4968.0000,0.0059,0.0507,0.6826,0.2363,0.0245
4969.0000,0.0044,0.0262,0.1544,0.7042,0.1109
4970.0000,0.0097,0.0924,0.3388,0.3099,0.2493
4971.0000,0.0082,0.0212,0.2834,0.5218,0.1654
4972.0000,0.0432,0.2062,0.5114,0.1841,0.0551
4973.0000,0.0135,0.0409,0.7281,0.2020,0.0156
4974.0000,0.0043,0.2146,0.6559,0.1053,0.0200
4975.0000,0.0151,0.0261,0.2798,0.5213,0.1577
4976.0000,0.0210,0.1377,0.7679,0.0626,0.0107
4977.0000,0.0031,0.6066,0.3623,0.0237,0.0043
4978.0000,0.0039,0.0316,0.2240,0.4270,0.3134
4979.0000,0.0068,0.0245,0.2836,0.6162,0.0689
4980.0000,0.0030,0.6146,0.3587,0.0187,0.0051
4981.0000,0.0060,0.1135,0.5449,0.2590,0.0768
4982.0000,0.0024,0.0106,0.2581,0.6862,0.0427
4983.0000,0.0043,0.0032,0.0177,0.4071,0.5677
4984.0000,0.0053,0.0673,0.4265,0.4713,0.0297
4985.0000,0.0026,0.0057,0.0470,0.2768,0.6678
4986.0000,0.0112,0.2465,0.6345,0.0819,0.0259
4987.0000,0.0036,0.4728,0.3097,0.1570,0.0569
4988.0000,0.0049,0.7091,0.1723,0.0378,0.0758
4989.0000,0.0033,0.0068,0.1335,0.6787,0.1778
4990.0000,0.0065,0.6784,0.2094,0.0635,0.0422
4991.0000,0.0073,0.3985,0.5428,0.0435,0.0079
4992.0000,0.0026,0.0022,0.0110,0.1158,0.8683
4993.0000,0.0124,0.0355,0.6168,0.3187,0.0166
4994.0000,0.0043,0.0570,0.6626,0.2560,0.0201
4995.0000,0.0042,0.3952,0.3711,0.1906,0.0389
4996.0000,0.0258,0.0085,0.0186,0.2527,0.6942
4997.0000,0.0098,0.0176,0.1417,0.4600,0.3709
4998.0000,0.0024,0.0622,0.6941,0.2292,0.0120
4999.0000,0.0042,0.1208,0.4928,0.3487,0.0335
5000.0000,0.0099,0.0085,0.0440,0.3645,0.5730
5001.0000,0.0021,0.0044,0.0278,0.0979,0.8678
5002.0000,0.0035,0.6931,0.2821,0.0173,0.0040
5003.0000,0.0032,0.0687,0.6518,0.2604,0.0159
5004.0000,0.0044,0.4338,0.2331,0.2239,0.1047
5005.0000,0.0037,0.1166,0.6696,0.1861,0.0240
5006.0000,0.0025,0.0183,0.3116,0.4136,0.2540
5007.0000,0.0116,0.0937,0.2958,0.3574,0.2415
5008.0000,0.0035,0.0482,0.5898,0.3323,0.0262
5009.0000,0.0128,0.1146,0.3221,0.4030,0.1475
5010.0000,0.0033,0.1624,0.7245,0.0738,0.0360
5011.0000,0.0069,0.0581,0.5972,0.3173,0.0205
5012.0000,0.0047,0.1311,0.2456,0.1220,0.4965
5013.0000,0.0027,0.6565,0.2328,0.0535,0.0545
5014.0000,0.0040,0.3930,0.5513,0.0420,0.0096
5015.0000,0.0024,0.0332,0.4000,0.5473,0.0170
5016.0000,0.0021,0.8509,0.1178,0.0233,0.0059
5017.0000,0.0036,0.0255,0.4527,0.3360,0.1823
5018.0000,0.0079,0.1604,0.6489,0.1314,0.0514
5019.0000,0.0030,0.0272,0.0737,0.6577,0.2383
5020.0000,0.0048,0.6621,0.2998,0.0261,0.0071
5021.0000,0.0057,0.0055,0.0366,0.2792,0.6730
5022.0000,0.0020,0.0051,0.0228,0.0660,0.9040
5023.0000,0.0061,0.1866,0.5421,0.1978,0.0674
5024.0000,0.0031,0.3969,0.5807,0.0142,0.0050
5025.0000,0.0160,0.0621,0.4607,0.3872,0.0740
5026.0000,0.0055,0.0069,0.0553,0.7751,0.1573
5027.0000,0.0038,0.0745,0.6478,0.2508,0.0231
5028.0000,0.0038,0.6868,0.1818,0.0939,0.0337
5029.0000,0.0112,0.2521,0.5954,0.1213,0.0199
5030.0000,0.0089,0.0305,0.2542,0.5761,0.1303
5031.0000,0.0032,0.5588,0.2853,0.0894,0.0632
5032.0000,0.0066,0.0804,0.6344,0.2363,0.0423
5033.0000,0.0034,0.0383,0.3779,0.3922,0.1882
5034.0000,0.0028,0.0841,0.6642,0.2336,0.0152
5035.0000,0.0031,0.0072,0.0481,0.5138,0.4278
5036.0000,0.0025,0.8757,0.0895,0.0163,0.0159
5037.0000,0.0025,0.0524,0.7135,0.2210,0.0106
5038.0000,0.0048,0.1837,0.5961,0.2001,0.0152
5039.0000,0.0078,0.0207,0.4319,0.4676,0.0720
5040.0000,0.0057,0.3601,0.4775,0.1326,0.0242
5041.0000,0.0086,0.0083,0.1560,0.2693,0.5578
5042.0000,0.0092,0.0082,0.0351,0.7071,0.2404
5043.0000,0.0069,0.1158,0.6592,0.1845,0.0336
5044.0000,0.0061,0.0670,0.3006,0.3154,0.3108
5045.0000,0.0100,0.0473,0.6624,0.2497,0.0306
5046.0000,0.0152,0.0368,0.5983,0.2972,0.0525
5047.0000,0.0046,0.0406,0.3363,0.4714,0.1472
5048.0000,0.0040,0.4152,0.5310,0.0439,0.0059
5049.0000,0.0185,0.0221,0.4565,0.3977,0.1051
5050.0000,0.0105,0.0111,0.0353,0.0652,0.8779
5051.0000,0.0058,0.0583,0.4877,0.2928,0.1553
5052.0000,0.0034,0.1212,0.7051,0.1614,0.0090
5053.0000,0.0023,0.0300,0.4657,0.4751,0.0269
5054.0000,0.0102,0.0418,0.1722,0.6241,0.1518
5055.0000,0.0113,0.0139,0.1431,0.6237,0.2080
5056.0000,0.0076,0.0510,0.6048,0.2444,0.0922
5057.0000,0.0023,0.0042,0.0398,0.2958,0.6578
5058.0000,0.0031,0.5856,0.3524,0.0530,0.0060
5059.0000,0.0027,0.4620,0.4152,0.1071,0.0129
5060.0000,0.0062,0.1220,0.6474,0.2079,0.0165
5061.0000,0.0052,0.0509,0.4759,0.3948,0.0732
5062.0000,0.6821,0.2511,0.0583,0.0062,0.0022
5063.0000,0.3533,0.1893,0.3372,0.0934,0.0268
5064.0000,0.4262,0.2601,0.2558,0.0498,0.0080
5065.0000,0.0027,0.5175,0.4311,0.0296,0.0191
5066.0000,0.0029,0.2606,0.6786,0.0391,0.0188
5067.0000,0.0067,0.1374,0.5710,0.2669,0.0180
5068.0000,0.0083,0.0235,0.3237,0.5276,0.1170
5069.0000,0.0074,0.5109,0.3695,0.0993,0.0130
5070.0000,0.0017,0.0145,0.4553,0.5168,0.0117
5071.0000,0.0050,0.1672,0.4880,0.3168,0.0230
5072.0000,0.0046,0.0122,0.1301,0.4945,0.3585
5073.0000,0.0291,0.0439,0.4818,0.2244,0.2208
5074.0000,0.0086,0.0068,0.0601,0.7431,0.1814
5075.0000,0.0038,0.1669,0.6458,0.1724,0.0111
5076.0000,0.0031,0.6238,0.3302,0.0343,0.0085
5077.0000,0.0254,0.0479,0.4742,0.3425,0.1099
5078.0000,0.0074,0.0654,0.7231,0.1753,0.0288
5079.0000,0.0055,0.3499,0.4944,0.1207,0.0296
5080.0000,0.0137,0.3556,0.4791,0.1314,0.0202
5081.0000,0.0026,0.6450,0.3361,0.0124,0.0039
5082.0000,0.0051,0.0474,0.7744,0.1425,0.0305
5083.0000,0.0024,0.0076,0.0497,0.1351,0.8052
5084.0000,0.0088,0.0799,0.5763,0.3168,0.0182
5085.0000,0.0025,0.8566,0.1172,0.0161,0.0076
5086.0000,0.0045,0.7704,0.1826,0.0345,0.0080
5087.0000,0.0059,0.0047,0.0232,0.3269,0.6394
5088.0000,0.0079,0.0150,0.0780,0.2681,0.6311
5089.0000,0.0138,0.2387,0.5843,0.1380,0.0252
5090.0000,0.0141,0.3798,0.2887,0.2311,0.0863
5091.0000,0.0032,0.2187,0.7058,0.0593,0.0131
5092.0000,0.0200,0.1422,0.3846,0.3525,0.1008
5093.0000,0.0051,0.6219,0.3122,0.0396,0.0211
5094.0000,0.0056,0.1961,0.4252,0.2876,0.0855
5095.0000,0.0038,0.1124,0.8057,0.0694,0.0087
5096.0000,0.0135,0.2364,0.5582,0.1697,0.0222
5097.0000,0.0059,0.0325,0.1695,0.4734,0.3187
5098.0000,0.0074,0.0187,0.3196,0.6024,0.0519
5099.0000,0.0034,0.0854,0.8383,0.0681,0.0048
5100.0000,0.0047,0.0051,0.0314,0.1479,0.8108
5101.0000,0.0031,0.6002,0.3032,0.0812,0.0122
5102.0000,0.0105,0.1170,0.6220,0.2169,0.0336
5103.0000,0.0116,0.0724,0.6174,0.2180,0.0807
5104.0000,0.0096,0.0998,0.4083,0.4384,0.0440
5105.0000,0.0021,0.8175,0.1683,0.0091,0.0030
5106.0000,0.0037,0.0092,0.2167,0.7263,0.0441
5107.0000,0.0019,0.8953,0.0874,0.0124,0.0030
5108.0000,0.0032,0.0238,0.0391,0.2528,0.6810
5109.0000,0.0085,0.0649,0.1380,0.3513,0.4374
5110.0000,0.0030,0.7863,0.1930,0.0133,0.0044
5111.0000,0.0257,0.0408,0.4447,0.2808,0.2081
5112.0000,0.0075,0.0146,0.0407,0.4947,0.4425
5113.0000,0.0021,0.0067,0.0799,0.7707,0.1407
5114.0000,0.0093,0.0060,0.0689,0.1028,0.8130
5115.0000,0.0062,0.1297,0.7603,0.0830,0.0207
5116.0000,0.0034,0.0029,0.0152,0.0915,0.8871
5117.0000,0.0020,0.2316,0.7402,0.0217,0.0045
5118.0000,0.0058,0.5721,0.3720,0.0272,0.0229
5119.0000,0.0195,0.2333,0.5121,0.2087,0.0264
5120.0000,0.0028,0.1335,0.4914,0.3471,0.0253
5121.0000,0.0087,0.0326,0.3075,0.5155,0.1356
5122.0000,0.0025,0.0031,0.0159,0.1451,0.8333
5123.0000,0.0075,0.0402,0.3470,0.5422,0.0631
5124.0000,0.0057,0.0823,0.2655,0.4896,0.1569
5125.0000,0.0021,0.9019,0.0586,0.0204,0.0169
5126.0000,0.0812,0.0156,0.1290,0.5776,0.1965
5127.0000,0.0802,0.2668,0.5806,0.0584,0.0140
5128.0000,0.0072,0.0437,0.2994,0.4362,0.2134
5129.0000,0.0028,0.0061,0.0245,0.2081,0.7585
5130.0000,0.0076,0.0339,0.2230,0.6506,0.0849
5131.0000,0.0188,0.7281,0.1799,0.0329,0.0403
5132.0000,0.0032,0.8837,0.0956,0.0118,0.0057
5133.0000,0.0018,0.0021,0.0119,0.1912,0.7929
5134.0000,0.0094,0.5443,0.3639,0.0685,0.0139
5135.0000,0.0215,0.0440,0.1350,0.2490,0.5506
5136.0000,0.0321,0.0421,0.1428,0.3569,0.4262
5137.0000,0.0033,0.0104,0.0280,0.5049,0.4534
5138.0000,0.0029,0.0059,0.1322,0.7901,0.0688
5139.0000,0.0083,0.0032,0.0165,0.2676,0.7043
5140.0000,0.0026,0.0089,0.1731,0.7858,0.0296
5141.0000,0.0017,0.8827,0.0855,0.0172,0.0129
5142.0000,0.0211,0.0102,0.0223,0.2515,0.6949
5143.0000,0.0039,0.5038,0.2947,0.0897,0.1078
5144.0000,0.0020,0.0037,0.0529,0.3286,0.6128
5145.0000,0.0138,0.1709,0.5529,0.1957,0.0667
5146.0000,0.0034,0.0096,0.0762,0.6514,0.2593
5147.0000,0.0134,0.1345,0.2732,0.4797,0.0991
5148.0000,0.0205,0.0247,0.0774,0.4318,0.4456
5149.0000,0.0009,0.0012,0.0036,0.0406,0.9537
5150.0000,0.0014,0.8994,0.0879,0.0077,0.0037
5151.0000,0.0048,0.7943,0.1779,0.0195,0.0036
5152.0000,0.0063,0.0074,0.0858,0.4914,0.4092
5153.0000,0.0009,0.8013,0.1865,0.0090,0.0023
5154.0000,0.0026,0.6767,0.2671,0.0442,0.0094
5155.0000,0.0048,0.0222,0.3223,0.5924,0.0583
5156.0000,0.0019,0.0028,0.0074,0.1634,0.8245
5157.0000,0.0029,0.7027,0.2532,0.0284,0.0128
5158.0000,0.0079,0.3601,0.4491,0.1486,0.0344
5159.0000,0.0014,0.0026,0.0068,0.1486,0.8405
5160.0000,0.0038,0.1163,0.6846,0.1777,0.0177
5161.0000,0.0017,0.8963,0.0957,0.0049,0.0015
5162.0000,0.0047,0.1177,0.7285,0.1410,0.0080
5163.0000,0.0049,0.1119,0.5262,0.2538,0.1032
5164.0000,0.0084,0.2827,0.6553,0.0442,0.0093
5165.0000,0.0072,0.0046,0.0193,0.3774,0.5916
5166.0000,0.0043,0.0065,0.0256,0.2085,0.7551
5167.0000,0.0016,0.4324,0.5225,0.0347,0.0087
5168.0000,0.0055,0.4669,0.3384,0.1412,0.0480
5169.0000,0.0022,0.4865,0.4781,0.0281,0.0051
5170.0000,0.1043,0.1565,0.6057,0.1118,0.0216
5171.0000,0.0062,0.3214,0.3286,0.2902,0.0536
5172.0000,0.0040,0.5213,0.3580,0.0923,0.0244
5173.0000,0.0149,0.1373,0.4811,0.3031,0.0635
5174.0000,0.0045,0.0123,0.0636,0.6270,0.2926
5175.0000,0.0072,0.0560,0.2892,0.6005,0.0471
5176.0000,0.0055,0.3033,0.5925,0.0865,0.0122
5177.0000,0.0127,0.0145,0.0873,0.3131,0.5724
5178.0000,0.0093,0.5929,0.3152,0.0443,0.0383
5179.0000,0.0773,0.0084,0.0521,0.6488,0.2133
5180.0000,0.0055,0.6713,0.2965,0.0211,0.0056
5181.0000,0.0021,0.0163,0.1023,0.2718,0.6075
5182.0000,0.0031,0.0048,0.0235,0.7522,0.2163
5183.0000,0.0084,0.2746,0.2953,0.2821,0.1396
5184.0000,0.0038,0.8834,0.0821,0.0206,0.0102
5185.0000,0.0070,0.5055,0.4500,0.0293,0.0082
5186.0000,0.0092,0.3203,0.3992,0.1841,0.0872
5187.0000,0.0024,0.7800,0.1932,0.0188,0.0056
5188.0000,0.0067,0.7338,0.2376,0.0194,0.0025
5189.0000,0.0034,0.0099,0.0457,0.6171,0.3238
5190.0000,0.0032,0.5864,0.3462,0.0568,0.0074
5191.0000,0.0324,0.1439,0.6717,0.1430,0.0090
5192.0000,0.0032,0.7746,0.1885,0.0211,0.0126
5193.0000,0.0048,0.1453,0.7791,0.0566,0.0142
5194.0000,0.0106,0.0103,0.2325,0.6211,0.1255
5195.0000,0.0063,0.0207,0.2612,0.6470,0.0648
5196.0000,0.0051,0.0187,0.1624,0.6854,0.1283
5197.0000,0.0047,0.6701,0.3016,0.0200,0.0036
5198.0000,0.0029,0.7981,0.1790,0.0152,0.0047
5199.0000,0.0047,0.0479,0.3198,0.4656,0.1620
5200.0000,0.0026,0.0064,0.0371,0.5409,0.4130
5201.0000,0.0088,0.0959,0.6122,0.2695,0.0136
5202.0000,0.0027,0.0038,0.0330,0.2794,0.6811
5203.0000,0.0128,0.0092,0.0428,0.4261,0.5092
5204.0000,0.0040,0.0099,0.0676,0.3785,0.5400
5205.0000,0.0047,0.0327,0.1978,0.6795,0.0853
5206.0000,0.0032,0.0051,0.0192,0.5844,0.3881
5207.0000,0.0023,0.6882,0.2669,0.0374,0.0053
5208.0000,0.0026,0.4503,0.5141,0.0227,0.0104
5209.0000,0.0080,0.0233,0.2738,0.2869,0.4081
5210.0000,0.0085,0.1918,0.7112,0.0639,0.0248
5211.0000,0.0053,0.0124,0.1371,0.6170,0.2282
5212.0000,0.0046,0.0136,0.3421,0.6041,0.0355
5213.0000,0.0095,0.1397,0.7148,0.0980,0.0380
5214.0000,0.0103,0.0343,0.2470,0.6191,0.0893
5215.0000,0.0023,0.0012,0.0036,0.0562,0.9368
5216.0000,0.0044,0.5949,0.3593,0.0315,0.0100
5217.0000,0.0280,0.0106,0.0214,0.0823,0.8576
5218.0000,0.0144,0.0665,0.3469,0.4639,0.1083
5219.0000,0.0021,0.0176,0.5346,0.4278,0.0179
5220.0000,0.0074,0.0066,0.0296,0.7511,0.2053
5221.0000,0.0022,0.0246,0.5923,0.3667,0.0142
5222.0000,0.0022,0.8459,0.1244,0.0181,0.0094
5223.0000,0.0026,0.0094,0.2698,0.6884,0.0298
5224.0000,0.0024,0.5421,0.4167,0.0334,0.0054
5225.0000,0.0087,0.2414,0.4703,0.2517,0.0279
5226.0000,0.0036,0.1175,0.4627,0.3960,0.0201
5227.0000,0.0113,0.0031,0.0176,0.2040,0.7640
5228.0000,0.0081,0.0520,0.1804,0.1663,0.5932
5229.0000,0.0084,0.4857,0.2990,0.1740,0.0328
5230.0000,0.0017,0.9299,0.0566,0.0075,0.0043
5231.0000,0.0144,0.0979,0.3236,0.5070,0.0571
5232.0000,0.0029,0.0532,0.4034,0.4672,0.0733
5233.0000,0.0044,0.2818,0.6707,0.0370,0.0062
5234.0000,0.0009,0.9067,0.0846,0.0058,0.0020
5235.0000,0.0037,0.0605,0.2558,0.6192,0.0608
5236.0000,0.0049,0.3882,0.5428,0.0519,0.0123
5237.0000,0.0046,0.7008,0.2260,0.0503,0.0183
5238.0000,0.0029,0.0707,0.4105,0.4958,0.0202
5239.0000,0.0024,0.8067,0.1622,0.0192,0.0095
5240.0000,0.0050,0.0194,0.1299,0.6439,0.2018
5241.0000,0.0309,0.0167,0.1176,0.4064,0.4284
5242.0000,0.0041,0.3001,0.6303,0.0353,0.0302
5243.0000,0.0031,0.0245,0.0712,0.5629,0.3383
5244.0000,0.0028,0.0192,0.2615,0.6838,0.0326
5245.0000,0.0043,0.1646,0.6968,0.1253,0.0090
5246.0000,0.0068,0.0161,0.1946,0.6164,0.1660
5247.0000,0.0243,0.0888,0.5139,0.1825,0.1906
5248.0000,0.0069,0.0291,0.1916,0.4296,0.3428
5249.0000,0.0071,0.1786,0.4140,0.3321,0.0682
5250.0000,0.0029,0.0116,0.0171,0.1969,0.7715
5251.0000,0.0034,0.0051,0.0437,0.4380,0.5098
5252.0000,0.0023,0.0202,0.5420,0.4228,0.0128
5253.0000,0.0021,0.7049,0.2780,0.0123,0.0026
5254.0000,0.0061,0.0067,0.0313,0.5514,0.4045
5255.0000,0.0020,0.0028,0.0103,0.2778,0.7071
5256.0000,0.0015,0.0050,0.0319,0.1401,0.8216
5257.0000,0.0026,0.7008,0.2780,0.0123,0.0063
5258.0000,0.0018,0.9629,0.0300,0.0041,0.0013
5259.0000,0.0032,0.0746,0.7236,0.1853,0.0133
5260.0000,0.0024,0.4901,0.4243,0.0727,0.0105
5261.0000,0.0042,0.5359,0.4258,0.0244,0.0097
5262.0000,0.0653,0.0634,0.1242,0.4895,0.2576
5263.0000,0.0008,0.8335,0.1589,0.0050,0.0018
5264.0000,0.0053,0.2292,0.7101,0.0468,0.0086
5265.0000,0.0098,0.0048,0.0441,0.1191,0.8222
5266.0000,0.0043,0.0098,0.1463,0.5754,0.2641
5267.0000,0.0051,0.7426,0.2309,0.0159,0.0054
5268.0000,0.0028,0.4946,0.4535,0.0410,0.0081
5269.0000,0.0048,0.0258,0.2457,0.6730,0.0507
5270.0000,0.0084,0.0473,0.3205,0.4698,0.1541
5271.0000,0.0046,0.0891,0.1927,0.5817,0.1319
5272.0000,0.0033,0.0099,0.0598,0.6212,0.3058
5273.0000,0.0041,0.5741,0.3787,0.0280,0.0152
5274.0000,0.0030,0.0034,0.0123,0.1144,0.8669
5275.0000,0.0128,0.4433,0.3112,0.1871,0.0457
5276.0000,0.0025,0.0041,0.0226,0.3148,0.6560
5277.0000,0.0079,0.1469,0.3056,0.1184,0.4212
5278.0000,0.0066,0.0199,0.0456,0.1152,0.8127
5279.0000,0.0050,0.6325,0.3492,0.0104,0.0030
5280.0000,0.0068,0.1202,0.4093,0.3782,0.0855
5281.0000,0.0418,0.1080,0.6231,0.1939,0.0332
5282.0000,0.0073,0.0184,0.2145,0.6417,0.1180
5283.0000,0.0104,0.4152,0.3971,0.1595,0.0179
5284.0000,0.0052,0.0131,0.2097,0.4478,0.3241
5285.0000,0.0016,0.8209,0.1663,0.0088,0.0024
5286.0000,0.0072,0.0708,0.7815,0.1169,0.0237
5287.0000,0.0043,0.0630,0.2727,0.4519,0.2081
5288.0000,0.0016,0.9038,0.0742,0.0138,0.0066
5289.0000,0.0037,0.0301,0.6152,0.3367,0.0144
5290.0000,0.0011,0.9439,0.0378,0.0099,0.0072
5291.0000,0.0047,0.0052,0.0202,0.7033,0.2666
5292.0000,0.0403,0.0102,0.0466,0.2363,0.6666
5293.0000,0.0037,0.0069,0.0279,0.3903,0.5712
5294.0000,0.0025,0.0032,0.0186,0.1443,0.8315
5295.0000,0.0041,0.0552,0.3889,0.4870,0.0648
5296.0000,0.0064,0.1135,0.6109,0.2396,0.0296
5297.0000,0.0098,0.4093,0.4643,0.0823,0.0343
5298.0000,0.0051,0.4050,0.5362,0.0422,0.0115
5299.0000,0.0074,0.2179,0.6056,0.1343,0.0349
5300.0000,0.0258,0.0031,0.0188,0.0582,0.8940
5301.0000,0.0079,0.2480,0.6310,0.0621,0.0510
5302.0000,0.0038,0.4609,0.4824,0.0381,0.0149
5303.0000,0.0042,0.1769,0.7060,0.0995,0.0134
5304.0000,0.0073,0.6689,0.2499,0.0674,0.0064
5305.0000,0.0058,0.0846,0.8318,0.0633,0.0145
5306.0000,0.0191,0.0125,0.1480,0.2708,0.5496
5307.0000,0.0035,0.1829,0.4976,0.2437,0.0722
5308.0000,0.0023,0.1981,0.7462,0.0468,0.0065
5309.0000,0.0041,0.7925,0.1340,0.0353,0.0340
5310.0000,0.0027,0.0068,0.0769,0.6342,0.2794
5311.0000,0.0190,0.2258,0.6217,0.1125,0.0209
5312.0000,0.0062,0.0122,0.2128,0.6486,0.1202
5313.0000,0.0021,0.0237,0.5408,0.4198,0.0137
5314.0000,0.0113,0.6612,0.3005,0.0220,0.0050
5315.0000,0.0077,0.4345,0.3374,0.0632,0.1572
5316.0000,0.0045,0.0082,0.1354,0.7178,0.1341
5317.0000,0.0026,0.6711,0.3048,0.0160,0.0055
5318.0000,0.0089,0.0413,0.3251,0.3412,0.2834
5319.0000,0.0017,0.0029,0.0112,0.2146,0.7696
5320.0000,0.0066,0.0040,0.0369,0.6569,0.2956
5321.0000,0.0056,0.0994,0.7209,0.1511,0.0230
5322.0000,0.0072,0.0881,0.3273,0.4455,0.1318
5323.0000,0.0061,0.1678,0.6394,0.1634,0.0233
5324.0000,0.0037,0.2662,0.3660,0.2347,0.1295
5325.0000,0.0057,0.0115,0.0644,0.2176,0.7008
5326.0000,0.0095,0.1268,0.5554,0.2898,0.0185
5327.0000,0.0154,0.3579,0.3890,0.1677,0.0700
5328.0000,0.0043,0.0993,0.4632,0.3584,0.0747
5329.0000,0.0028,0.0083,0.0488,0.7379,0.2022
5330.0000,0.0064,0.0245,0.2086,0.5460,0.2145
5331.0000,0.0040,0.0097,0.0610,0.3927,0.5327
5332.0000,0.0098,0.0121,0.0625,0.3706,0.5450
5333.0000,0.0056,0.9113,0.0612,0.0142,0.0077
5334.0000,0.0054,0.0038,0.0171,0.3293,0.6444
5335.0000,0.0085,0.0226,0.3440,0.4946,0.1303
5336.0000,0.0023,0.0257,0.3874,0.5723,0.0123
5337.0000,0.0225,0.0430,0.4656,0.2844,0.1845
5338.0000,0.0052,0.0817,0.2478,0.4648,0.2004
5339.0000,0.0034,0.0209,0.4242,0.5092,0.0423
5340.0000,0.0139,0.0469,0.1401,0.6086,0.1905
5341.0000,0.0030,0.0021,0.0098,0.0556,0.9296
5342.0000,0.0071,0.1649,0.4143,0.2543,0.1594
5343.0000,0.0069,0.0279,0.2878,0.5840,0.0935
5344.0000,0.0120,0.0082,0.1625,0.7545,0.0627
5345.0000,0.0066,0.0954,0.6884,0.1913,0.0183
5346.0000,0.0040,0.0179,0.0209,0.2539,0.7034
5347.0000,0.0034,0.1012,0.8324,0.0562,0.0068
5348.0000,0.0017,0.0031,0.0291,0.7437,0.2224
5349.0000,0.0069,0.0285,0.3108,0.5838,0.0701
5350.0000,0.0060,0.1049,0.6303,0.2003,0.0584
5351.0000,0.0032,0.0462,0.5087,0.4165,0.0255
5352.0000,0.0012,0.8389,0.1432,0.0144,0.0023
5353.0000,0.0099,0.8272,0.0987,0.0510,0.0132
5354.0000,0.0032,0.0099,0.2173,0.7474,0.0222
5355.0000,0.0021,0.0016,0.0050,0.0600,0.9313
5356.0000,0.0026,0.0067,0.0180,0.3679,0.6048
5357.0000,0.0015,0.8244,0.1509,0.0142,0.0091
5358.0000,0.0074,0.0231,0.0699,0.5173,0.3824
5359.0000,0.0031,0.0181,0.2396,0.4003,0.3389
5360.0000,0.0025,0.5245,0.4428,0.0243,0.0059
5361.0000,0.0123,0.0970,0.2987,0.3470,0.2450
5362.0000,0.0090,0.0527,0.7942,0.1157,0.0284
5363.0000,0.0052,0.0083,0.0467,0.5453,0.3946
5364.0000,0.0027,0.0039,0.0272,0.2335,0.7327
5365.0000,0.0053,0.4887,0.3538,0.0550,0.0973
5366.0000,0.0035,0.4331,0.5075,0.0457,0.0101
5367.0000,0.0025,0.7312,0.2527,0.0093,0.0042
5368.0000,0.0051,0.0249,0.3563,0.5831,0.0306
5369.0000,0.0051,0.0504,0.7647,0.1429,0.0369
5370.0000,0.0033,0.0085,0.0335,0.3875,0.5673
5371.0000,0.0035,0.0082,0.0440,0.4695,0.4748
5372.0000,0.0058,0.2382,0.5830,0.0961,0.0768
5373.0000,0.0021,0.0030,0.0155,0.2413,0.7381
5374.0000,0.0031,0.8599,0.1042,0.0275,0.0054
5375.0000,0.0029,0.0093,0.1032,0.8029,0.0816
5376.0000,0.0034,0.0018,0.0094,0.2897,0.6957
5377.0000,0.0073,0.4431,0.4673,0.0688,0.0135
5378.0000,0.0154,0.0948,0.5606,0.2225,0.1067
5379.0000,0.0020,0.0030,0.0193,0.4673,0.5084
5380.0000,0.0031,0.0558,0.5412,0.3883,0.0116
5381.0000,0.0143,0.1622,0.5930,0.2122,0.0183
5382.0000,0.0034,0.6460,0.3025,0.0412,0.0069
5383.0000,0.0022,0.6206,0.3630,0.0112,0.0029
5384.0000,0.0208,0.0060,0.0683,0.5663,0.3386
5385.0000,0.0029,0.1081,0.4462,0.3993,0.0435
5386.0000,0.0019,0.0153,0.0181,0.1808,0.7839
5387.0000,0.0072,0.0101,0.0432,0.7271,0.2124
5388.0000,0.0072,0.6311,0.2248,0.1102,0.0266
5389.0000,0.0068,0.0108,0.1104,0.5587,0.3133
5390.0000,0.0077,0.3051,0.5868,0.0823,0.0182
5391.0000,0.0013,0.9217,0.0674,0.0063,0.0033
5392.0000,0.0809,0.0510,0.4796,0.3675,0.0211
5393.0000,0.0020,0.8821,0.0968,0.0129,0.0063
5394.0000,0.0039,0.8465,0.1188,0.0175,0.0132
5395.0000,0.0157,0.2069,0.6397,0.0985,0.0392
5396.0000,0.0044,0.1743,0.6774,0.1139,0.0299
5397.0000,0.0038,0.1767,0.6462,0.1253,0.0480
5398.0000,0.0041,0.0060,0.0355,0.3159,0.6385
5399.0000,0.0047,0.0091,0.0614,0.3298,0.5949
5400.0000,0.0094,0.0685,0.6727,0.2285,0.0209
5401.0000,0.0032,0.7404,0.2419,0.0103,0.0042
5402.0000,0.0050,0.1986,0.6254,0.1368,0.0343
5403.0000,0.0114,0.0788,0.1442,0.5849,0.1807
5404.0000,0.0058,0.0219,0.0122,0.0944,0.8656
5405.0000,0.0204,0.1110,0.3039,0.1652,0.3995
5406.0000,0.0035,0.5948,0.3098,0.0463,0.0457
5407.0000,0.0077,0.1277,0.4029,0.3654,0.0963
