id,no answer,very important,quite important,not important,not at all important
4878.0000,0.0260,0.0105,0.0395,0.3025,0.6215
4879.0000,0.0081,0.0159,0.2072,0.5057,0.2630
4880.0000,0.0054,0.0084,0.0755,0.6757,0.2350
4881.0000,0.0023,0.0048,0.0074,0.0621,0.9234
4882.0000,0.0040,0.4028,0.4663,0.0715,0.0555
4883.0000,0.0031,0.0053,0.0180,0.2504,0.7233
4884.0000,0.0528,0.0150,0.1391,0.3584,0.4347
4885.0000,0.0031,0.0091,0.0400,0.4911,0.4567
4886.0000,0.0409,0.0153,0.2763,0.4895,0.1779
4887.0000,0.0040,0.0103,0.3623,0.5790,0.0444
4888.0000,0.0105,0.0470,0.7819,0.1452,0.0154
4889.0000,0.0015,0.6897,0.2834,0.0213,0.0040
4890.0000,0.0020,0.0174,0.4875,0.4651,0.0280
4891.0000,0.0163,0.1995,0.4213,0.3078,0.0551
4892.0000,0.0241,0.0215,0.3162,0.5715,0.0668
4893.0000,0.0017,0.0041,0.0058,0.0260,0.9624
4894.0000,0.0074,0.0133,0.1905,0.7295,0.0594
4895.0000,0.0022,0.0030,0.0276,0.7367,0.2305
4896.0000,0.0040,0.0056,0.0736,0.7263,0.1905
4897.0000,0.0277,0.0927,0.3368,0.3344,0.2085
4898.0000,0.0028,0.0824,0.4749,0.4080,0.0320
4899.0000,0.0104,0.1038,0.5076,0.3525,0.0258
4900.0000,0.0251,0.0186,0.1680,0.3436,0.4447
4901.0000,0.0034,0.0043,0.0445,0.3070,0.6409
4902.0000,0.0010,0.9694,0.0190,0.0081,0.0024
4903.0000,0.0015,0.8436,0.1344,0.0171,0.0034
4904.0000,0.0020,0.1409,0.8014,0.0517,0.0041
4905.0000,0.0022,0.7558,0.1230,0.0886,0.0304
4906.0000,0.0055,0.3618,0.5083,0.0734,0.0510
4907.0000,0.0029,0.0147,0.5540,0.4118,0.0166
4908.0000,0.0019,0.4464,0.4980,0.0505,0.0031
4909.0000,0.0163,0.0025,0.0360,0.4937,0.4515
4910.0000,0.0036,0.0026,0.0111,0.3340,0.6488
4911.0000,0.0014,0.8000,0.1838,0.0118,0.0030
4912.0000,0.0031,0.0207,0.1685,0.5959,0.2119
4913.0000,0.0028,0.7150,0.2475,0.0319,0.0028
4914.0000,0.0017,0.3484,0.6135,0.0337,0.0027
4915.0000,0.0020,0.6565,0.3271,0.0118,0.0025
4916.0000,0.0013,0.9482,0.0369,0.0107,0.0030
4917.0000,0.0015,0.6129,0.3130,0.0487,0.0239
4918.0000,0.0025,0.8012,0.1487,0.0434,0.0042
4919.0000,0.0084,0.2798,0.6360,0.0720,0.0038
4920.0000,0.0027,0.0183,0.3672,0.2163,0.3954
4921.0000,0.0021,0.1187,0.8079,0.0644,0.0068
4922.0000,0.0078,0.0627,0.4521,0.3000,0.1774
4923.0000,0.0022,0.2450,0.4078,0.3142,0.0309
4924.0000,0.0019,0.7441,0.2092,0.0407,0.0041
4925.0000,0.0158,0.2949,0.5113,0.1659,0.0122
4926.0000,0.0223,0.0158,0.1254,0.6061,0.2305
4927.0000,0.0144,0.0229,0.0599,0.2759,0.6269
4928.0000,0.0042,0.4399,0.3446,0.1468,0.0645
4929.0000,0.0198,0.0657,0.7878,0.1224,0.0043
4930.0000,0.0022,0.1435,0.7164,0.1322,0.0058
4931.0000,0.0058,0.1036,0.3504,0.5018,0.0383
4932.0000,0.0057,0.0228,0.6479,0.2726,0.0509
4933.0000,0.0048,0.0049,0.0748,0.0992,0.8163
4934.0000,0.0033,0.6312,0.3347,0.0281,0.0027
4935.0000,0.0296,0.1666,0.6646,0.1254,0.0138
4936.0000,0.0017,0.4268,0.5217,0.0465,0.0032
4937.0000,0.0023,0.0206,0.2069,0.4418,0.3283
4938.0000,0.0066,0.0715,0.5706,0.1786,0.1727
4939.0000,0.0027,0.5224,0.3727,0.0803,0.0219
4940.0000,0.0025,0.0027,0.0226,0.6285,0.3436
4941.0000,0.0030,0.0040,0.1964,0.7585,0.0380
4942.0000,0.0021,0.0034,0.0587,0.4643,0.4714
4943.0000,0.0022,0.1513,0.7802,0.0589,0.0075
4944.0000,0.0031,0.0038,0.0186,0.2344,0.7402
4945.0000,0.0038,0.0070,0.1768,0.7170,0.0954
4946.0000,0.0246,0.0044,0.0193,0.0966,0.8551
4947.0000,0.0015,0.9479,0.0375,0.0107,0.0025
4948.0000,0.0028,0.0038,0.0225,0.3231,0.6478
4949.0000,0.0394,0.0361,0.4248,0.2837,0.2160
4950.0000,0.0113,0.0152,0.2882,0.6051,0.0801
4951.0000,0.0018,0.6436,0.3329,0.0187,0.0030
4952.0000,0.0029,0.0119,0.0782,0.8178,0.0892
4953.0000,0.0022,0.0154,0.3593,0.5819,0.0412
4954.0000,0.0156,0.0049,0.0335,0.2132,0.7327
4955.0000,0.0033,0.0196,0.4287,0.4858,0.0625
4956.0000,0.0042,0.0217,0.1731,0.7072,0.0938
4957.0000,0.0212,0.2944,0.5028,0.1538,0.0278
4958.0000,0.0020,0.0257,0.3533,0.5740,0.0451
4959.0000,0.0017,0.8786,0.0801,0.0336,0.0060
4960.0000,0.0349,0.0631,0.2199,0.3865,0.2956
4961.0000,0.0126,0.0721,0.5141,0.3718,0.0294
4962.0000,0.0020,0.1679,0.5024,0.3128,0.0149
4963.0000,0.0147,0.1144,0.7012,0.1523,0.0174
4964.0000,0.0124,0.0027,0.0324,0.5171,0.4354
4965.0000,0.0036,0.0154,0.0499,0.1617,0.7694
4966.0000,0.5722,0.0476,0.2051,0.1138,0.0614
4967.0000,0.0019,0.1544,0.7840,0.0559,0.0037
4968.0000,0.0162,0.0205,0.6155,0.3091,0.0387
4969.0000,0.0071,0.0127,0.1249,0.6593,0.1960
4970.0000,0.0313,0.1122,0.3337,0.2949,0.2280
4971.0000,0.0171,0.0126,0.1134,0.6294,0.2274
4972.0000,0.0614,0.1386,0.5003,0.2398,0.0599
4973.0000,0.0146,0.0235,0.7225,0.2226,0.0168
4974.0000,0.0039,0.2233,0.7094,0.0577,0.0057
4975.0000,0.0192,0.0123,0.2621,0.5937,0.1126
4976.0000,0.0659,0.1035,0.7573,0.0693,0.0041
4977.0000,0.0014,0.7238,0.2501,0.0216,0.0031
4978.0000,0.0035,0.0196,0.2195,0.4317,0.3256
4979.0000,0.0057,0.0167,0.1823,0.6700,0.1253
4980.0000,0.0013,0.6635,0.3127,0.0200,0.0025
4981.0000,0.0074,0.1137,0.6177,0.1642,0.0970
4982.0000,0.0024,0.0044,0.3131,0.6379,0.0422
4983.0000,0.0039,0.0031,0.0071,0.3148,0.6711
4984.0000,0.0028,0.0754,0.4270,0.4685,0.0263
4985.0000,0.0028,0.0036,0.0367,0.3253,0.6316
4986.0000,0.0308,0.1567,0.7181,0.0701,0.0242
4987.0000,0.0028,0.5707,0.2591,0.1328,0.0347
4988.0000,0.0024,0.7342,0.1637,0.0522,0.0475
4989.0000,0.0035,0.0033,0.0542,0.6777,0.2613
4990.0000,0.0025,0.7182,0.1910,0.0632,0.0251
4991.0000,0.0061,0.4755,0.4872,0.0288,0.0023
4992.0000,0.0021,0.0032,0.0062,0.0850,0.9035
4993.0000,0.0232,0.0262,0.6873,0.2521,0.0113
4994.0000,0.0031,0.0234,0.7320,0.2115,0.0300
4995.0000,0.0023,0.4910,0.4114,0.0719,0.0235
4996.0000,0.0276,0.0030,0.0330,0.2959,0.6404
4997.0000,0.0071,0.0171,0.2428,0.4436,0.2894
4998.0000,0.0022,0.0678,0.8090,0.1149,0.0060
4999.0000,0.0031,0.1096,0.6310,0.2396,0.0168
5000.0000,0.0257,0.0137,0.1155,0.5474,0.2978
5001.0000,0.0027,0.0042,0.0133,0.0836,0.8961
5002.0000,0.0027,0.6591,0.3125,0.0228,0.0029
5003.0000,0.0023,0.1179,0.7125,0.1612,0.0061
5004.0000,0.0031,0.4378,0.3192,0.1846,0.0553
5005.0000,0.0021,0.1099,0.6648,0.2041,0.0190
5006.0000,0.0021,0.0174,0.3184,0.4891,0.1729
5007.0000,0.0553,0.0596,0.3435,0.3035,0.2380
5008.0000,0.0028,0.0263,0.5077,0.4491,0.0141
5009.0000,0.0169,0.0526,0.3115,0.5456,0.0734
5010.0000,0.0021,0.1488,0.7606,0.0651,0.0234
5011.0000,0.0137,0.0288,0.6851,0.2454,0.0269
5012.0000,0.0038,0.0370,0.2135,0.2296,0.5160
5013.0000,0.0024,0.6172,0.2749,0.0635,0.0421
5014.0000,0.0040,0.2936,0.6554,0.0433,0.0036
5015.0000,0.0020,0.0183,0.4755,0.4868,0.0174
5016.0000,0.0015,0.7670,0.2071,0.0216,0.0028
5017.0000,0.0040,0.0174,0.3041,0.4903,0.1842
5018.0000,0.0058,0.1620,0.6560,0.1308,0.0453
5019.0000,0.0023,0.0169,0.0443,0.4374,0.4991
5020.0000,0.0016,0.7225,0.2294,0.0428,0.0038
5021.0000,0.0049,0.0035,0.0234,0.3097,0.6584
5022.0000,0.0029,0.0053,0.0264,0.0911,0.8743
5023.0000,0.0045,0.2283,0.5226,0.1464,0.0982
5024.0000,0.0014,0.6198,0.3546,0.0217,0.0025
5025.0000,0.0335,0.0378,0.5641,0.2971,0.0674
5026.0000,0.0171,0.0030,0.0524,0.8106,0.1169
5027.0000,0.0029,0.0666,0.6794,0.2339,0.0171
5028.0000,0.0020,0.7712,0.1443,0.0580,0.0245
5029.0000,0.0156,0.3824,0.5427,0.0547,0.0046
5030.0000,0.0071,0.0039,0.1804,0.6755,0.1332
5031.0000,0.0018,0.5893,0.2781,0.0603,0.0706
5032.0000,0.0159,0.1140,0.6290,0.1399,0.1012
5033.0000,0.0058,0.0648,0.4943,0.2814,0.1537
5034.0000,0.0023,0.0494,0.7615,0.1707,0.0161
5035.0000,0.0031,0.0032,0.0321,0.4706,0.4909
5036.0000,0.0021,0.8405,0.0850,0.0450,0.0274
5037.0000,0.0029,0.0662,0.7773,0.1477,0.0059
5038.0000,0.0018,0.1130,0.8289,0.0530,0.0033
5039.0000,0.0348,0.0160,0.3631,0.5393,0.0468
5040.0000,0.0106,0.3890,0.4740,0.1064,0.0199
5041.0000,0.0090,0.0033,0.0490,0.2554,0.6832
5042.0000,0.0026,0.0053,0.0410,0.7969,0.1541
5043.0000,0.0039,0.1044,0.6863,0.1757,0.0297
5044.0000,0.0326,0.0502,0.4382,0.2730,0.2060
5045.0000,0.0431,0.0459,0.5913,0.2435,0.0762
5046.0000,0.0235,0.0139,0.4220,0.4914,0.0493
5047.0000,0.0038,0.0234,0.4189,0.3675,0.1864
5048.0000,0.0017,0.4819,0.4861,0.0281,0.0022
5049.0000,0.0175,0.0076,0.2587,0.6248,0.0914
5050.0000,0.0215,0.0274,0.0736,0.1174,0.7602
5051.0000,0.0078,0.1060,0.5623,0.2019,0.1220
5052.0000,0.0027,0.0786,0.8659,0.0492,0.0035
5053.0000,0.0019,0.0252,0.5062,0.4251,0.0415
5054.0000,0.0190,0.0647,0.2070,0.5862,0.1231
5055.0000,0.0203,0.0034,0.1094,0.6174,0.2496
5056.0000,0.0131,0.0176,0.4316,0.4742,0.0636
5057.0000,0.0034,0.0038,0.0396,0.2997,0.6535
5058.0000,0.0019,0.5388,0.4087,0.0471,0.0034
5059.0000,0.0020,0.4734,0.4549,0.0636,0.0061
5060.0000,0.0180,0.1017,0.7066,0.1652,0.0084
5061.0000,0.0050,0.0458,0.4218,0.4393,0.0880
5062.0000,0.7681,0.1336,0.0689,0.0236,0.0059
5063.0000,0.4206,0.1002,0.3914,0.0762,0.0116
5064.0000,0.5319,0.1307,0.2459,0.0544,0.0370
5065.0000,0.0015,0.4310,0.5205,0.0415,0.0054
5066.0000,0.0017,0.3633,0.5972,0.0313,0.0064
5067.0000,0.0091,0.2917,0.5289,0.1646,0.0057
5068.0000,0.0047,0.0194,0.4358,0.4682,0.0719
5069.0000,0.0138,0.4483,0.4782,0.0550,0.0047
5070.0000,0.0028,0.0155,0.4662,0.5044,0.0111
5071.0000,0.0046,0.1033,0.3842,0.4797,0.0282
5072.0000,0.0023,0.0175,0.0704,0.4154,0.4944
5073.0000,0.0212,0.0654,0.4867,0.2492,0.1775
5074.0000,0.0180,0.0032,0.0551,0.7887,0.1350
5075.0000,0.0030,0.2129,0.7130,0.0676,0.0035
5076.0000,0.0014,0.6599,0.3089,0.0267,0.0031
5077.0000,0.0210,0.0142,0.2940,0.5840,0.0867
5078.0000,0.0037,0.0871,0.6980,0.1707,0.0404
5079.0000,0.0161,0.3060,0.5471,0.1098,0.0210
5080.0000,0.0163,0.2447,0.5894,0.1283,0.0213
5081.0000,0.0014,0.6422,0.3351,0.0188,0.0025
5082.0000,0.0040,0.0562,0.7526,0.1563,0.0310
5083.0000,0.0033,0.0041,0.0314,0.1370,0.8243
5084.0000,0.0022,0.0487,0.7219,0.2202,0.0070
5085.0000,0.0016,0.8531,0.1247,0.0175,0.0031
5086.0000,0.0105,0.8583,0.1048,0.0234,0.0030
5087.0000,0.0054,0.0039,0.0230,0.2748,0.6930
5088.0000,0.0172,0.0047,0.0505,0.2931,0.6344
5089.0000,0.0197,0.3029,0.5270,0.1380,0.0125
5090.0000,0.0156,0.4170,0.3174,0.2003,0.0498
5091.0000,0.0022,0.1848,0.7617,0.0482,0.0031
5092.0000,0.0254,0.0473,0.3252,0.5300,0.0722
5093.0000,0.0016,0.6851,0.2609,0.0491,0.0033
5094.0000,0.0039,0.1412,0.3675,0.3923,0.0952
5095.0000,0.0089,0.1107,0.8056,0.0715,0.0033
5096.0000,0.0456,0.2893,0.5551,0.0904,0.0195
5097.0000,0.0032,0.0397,0.1643,0.5210,0.2718
5098.0000,0.0042,0.0131,0.3125,0.6232,0.0470
5099.0000,0.0024,0.1014,0.8285,0.0633,0.0043
5100.0000,0.0111,0.0065,0.0174,0.1155,0.8496
5101.0000,0.0020,0.5055,0.4410,0.0487,0.0028
5102.0000,0.0608,0.0788,0.6702,0.1576,0.0326
5103.0000,0.0535,0.0820,0.4915,0.2779,0.0950
5104.0000,0.0071,0.0315,0.3366,0.5346,0.0902
5105.0000,0.0014,0.9085,0.0756,0.0114,0.0031
5106.0000,0.0048,0.0036,0.1883,0.7542,0.0491
5107.0000,0.0015,0.8735,0.1028,0.0190,0.0033
5108.0000,0.0059,0.0735,0.0579,0.3868,0.4759
5109.0000,0.0172,0.1178,0.1978,0.2791,0.3881
5110.0000,0.0014,0.8333,0.1509,0.0113,0.0030
5111.0000,0.0522,0.0167,0.4446,0.3031,0.1834
5112.0000,0.0226,0.0111,0.0372,0.5014,0.4276
5113.0000,0.0027,0.0034,0.0482,0.7559,0.1897
5114.0000,0.0084,0.0048,0.0455,0.1432,0.7981
5115.0000,0.0032,0.1497,0.7314,0.0887,0.0270
5116.0000,0.0058,0.0046,0.0111,0.1318,0.8467
5117.0000,0.0015,0.4239,0.5484,0.0231,0.0030
5118.0000,0.0016,0.5688,0.3873,0.0346,0.0076
5119.0000,0.0471,0.1469,0.3926,0.3854,0.0281
5120.0000,0.0026,0.1718,0.4919,0.3088,0.0250
5121.0000,0.0060,0.0164,0.3360,0.5133,0.1283
5122.0000,0.0025,0.0041,0.0078,0.1767,0.8089
5123.0000,0.0055,0.0335,0.3235,0.5862,0.0514
5124.0000,0.0073,0.0554,0.3128,0.5031,0.1215
5125.0000,0.0011,0.9698,0.0171,0.0093,0.0026
5126.0000,0.0328,0.0100,0.1209,0.6410,0.1953
5127.0000,0.0632,0.2614,0.5632,0.1078,0.0044
5128.0000,0.0088,0.0177,0.3437,0.4635,0.1663
5129.0000,0.0030,0.0051,0.0412,0.2262,0.7245
5130.0000,0.0066,0.0171,0.2572,0.5358,0.1833
5131.0000,0.0092,0.7377,0.1580,0.0632,0.0319
5132.0000,0.0018,0.9128,0.0627,0.0195,0.0033
5133.0000,0.0025,0.0040,0.0081,0.2209,0.7646
5134.0000,0.0132,0.4678,0.4073,0.1057,0.0060
5135.0000,0.0109,0.0236,0.1679,0.4506,0.3470
5136.0000,0.0187,0.0172,0.1230,0.3818,0.4592
5137.0000,0.0020,0.0029,0.0235,0.5130,0.4586
5138.0000,0.0040,0.0039,0.1185,0.8046,0.0690
5139.0000,0.0160,0.0043,0.0146,0.2834,0.6817
5140.0000,0.0042,0.0045,0.1476,0.8005,0.0432
5141.0000,0.0014,0.7670,0.2129,0.0120,0.0067
5142.0000,0.0403,0.0217,0.0438,0.2500,0.6442
5143.0000,0.0022,0.5624,0.2832,0.0752,0.0770
5144.0000,0.0023,0.0037,0.0354,0.3146,0.6439
5145.0000,0.0270,0.1805,0.4585,0.2135,0.1205
5146.0000,0.0115,0.0023,0.0298,0.5423,0.4141
5147.0000,0.0125,0.0955,0.3321,0.5125,0.0474
5148.0000,0.0503,0.0183,0.0925,0.4846,0.3543
5149.0000,0.0017,0.0041,0.0055,0.0312,0.9575
5150.0000,0.0013,0.9371,0.0477,0.0108,0.0029
5151.0000,0.0019,0.7093,0.2639,0.0222,0.0028
5152.0000,0.0161,0.0028,0.0429,0.4141,0.5241
5153.0000,0.0015,0.7409,0.2306,0.0236,0.0034
5154.0000,0.0016,0.5721,0.3759,0.0467,0.0037
5155.0000,0.0234,0.0660,0.1797,0.6704,0.0606
5156.0000,0.0036,0.0035,0.0071,0.1477,0.8381
5157.0000,0.0016,0.8096,0.1719,0.0134,0.0035
5158.0000,0.0099,0.3557,0.4516,0.1617,0.0211
5159.0000,0.0028,0.0046,0.0099,0.2512,0.7315
5160.0000,0.0046,0.1149,0.7176,0.1551,0.0078
5161.0000,0.0012,0.9470,0.0401,0.0090,0.0027
5162.0000,0.0246,0.0947,0.7829,0.0931,0.0047
5163.0000,0.0061,0.0812,0.4593,0.3627,0.0907
5164.0000,0.0037,0.2636,0.6954,0.0342,0.0031
5165.0000,0.0130,0.0033,0.0129,0.4287,0.5422
5166.0000,0.0078,0.0044,0.0157,0.2184,0.7537
5167.0000,0.0016,0.3843,0.5569,0.0528,0.0044
5168.0000,0.0030,0.4774,0.3661,0.1110,0.0426
5169.0000,0.0017,0.4666,0.4926,0.0355,0.0036
5170.0000,0.2818,0.2068,0.3530,0.1206,0.0378
5171.0000,0.0025,0.2902,0.4173,0.2487,0.0415
5172.0000,0.0024,0.4559,0.3795,0.1330,0.0292
5173.0000,0.0261,0.1187,0.4529,0.3646,0.0377
5174.0000,0.0030,0.0031,0.0434,0.6178,0.3328
5175.0000,0.0166,0.0452,0.3336,0.5604,0.0442
5176.0000,0.0122,0.3728,0.5647,0.0452,0.0051
5177.0000,0.0225,0.0180,0.0532,0.4121,0.4942
5178.0000,0.0072,0.5785,0.3188,0.0628,0.0327
5179.0000,0.1806,0.0024,0.0363,0.5944,0.1863
5180.0000,0.0036,0.6730,0.2894,0.0310,0.0029
5181.0000,0.0021,0.0146,0.0576,0.4733,0.4525
5182.0000,0.0023,0.0029,0.0117,0.6853,0.2978
5183.0000,0.0065,0.2590,0.3784,0.2447,0.1114
5184.0000,0.0040,0.8646,0.1068,0.0217,0.0031
5185.0000,0.0018,0.6288,0.3480,0.0187,0.0027
5186.0000,0.0235,0.2822,0.5102,0.1184,0.0657
5187.0000,0.0016,0.7696,0.2061,0.0193,0.0034
5188.0000,0.0034,0.6568,0.3080,0.0290,0.0028
5189.0000,0.0037,0.0032,0.0391,0.6702,0.2838
5190.0000,0.0021,0.5228,0.4199,0.0513,0.0038
5191.0000,0.0461,0.1704,0.6481,0.1284,0.0071
5192.0000,0.0022,0.7869,0.1821,0.0217,0.0072
5193.0000,0.0023,0.1365,0.7880,0.0701,0.0031
5194.0000,0.0307,0.0081,0.1840,0.6643,0.1130
5195.0000,0.0153,0.0155,0.2586,0.6607,0.0499
5196.0000,0.0072,0.0164,0.1923,0.6993,0.0848
5197.0000,0.0016,0.5283,0.4476,0.0202,0.0023
5198.0000,0.0020,0.8543,0.1281,0.0128,0.0029
5199.0000,0.0045,0.0221,0.4051,0.4335,0.1348
5200.0000,0.0102,0.0022,0.0289,0.5134,0.4454
5201.0000,0.0123,0.1097,0.6414,0.2123,0.0243
5202.0000,0.0033,0.0032,0.0304,0.3862,0.5769
5203.0000,0.0043,0.0031,0.0133,0.4179,0.5615
5204.0000,0.0022,0.0047,0.0241,0.4409,0.5282
5205.0000,0.0070,0.0234,0.2389,0.5919,0.1387
5206.0000,0.0019,0.0027,0.0124,0.5257,0.4573
5207.0000,0.0013,0.6317,0.3392,0.0250,0.0028
5208.0000,0.0017,0.4862,0.4913,0.0173,0.0034
5209.0000,0.0195,0.0189,0.3084,0.3919,0.2613
5210.0000,0.0304,0.2376,0.6553,0.0673,0.0094
5211.0000,0.0053,0.0033,0.0692,0.7686,0.1535
5212.0000,0.0039,0.0142,0.1637,0.7426,0.0756
5213.0000,0.0310,0.0604,0.7511,0.1197,0.0379
5214.0000,0.0049,0.0172,0.2470,0.6404,0.0905
5215.0000,0.0019,0.0031,0.0066,0.0371,0.9514
5216.0000,0.0018,0.6973,0.2596,0.0384,0.0029
5217.0000,0.0307,0.0065,0.0355,0.1260,0.8015
5218.0000,0.0157,0.0257,0.3001,0.4951,0.1634
5219.0000,0.0022,0.0196,0.4897,0.4701,0.0184
5220.0000,0.0059,0.0027,0.0365,0.6246,0.3303
5221.0000,0.0020,0.0331,0.7828,0.1723,0.0098
5222.0000,0.0021,0.8142,0.1519,0.0271,0.0047
5223.0000,0.0022,0.0132,0.4239,0.5382,0.0225
5224.0000,0.0016,0.5976,0.3730,0.0250,0.0028
5225.0000,0.0036,0.2125,0.6094,0.1507,0.0238
5226.0000,0.0034,0.0871,0.6800,0.2154,0.0141
5227.0000,0.0156,0.0028,0.0076,0.2328,0.7411
5228.0000,0.0312,0.0264,0.1482,0.2264,0.5678
5229.0000,0.0189,0.3514,0.4252,0.1770,0.0275
5230.0000,0.0014,0.9181,0.0661,0.0116,0.0027
5231.0000,0.0058,0.0556,0.3072,0.5875,0.0439
5232.0000,0.0028,0.0169,0.3985,0.5188,0.0630
5233.0000,0.0018,0.4346,0.5324,0.0288,0.0024
5234.0000,0.0013,0.8702,0.1150,0.0108,0.0028
5235.0000,0.0023,0.0186,0.2635,0.6721,0.0435
5236.0000,0.0014,0.4069,0.5586,0.0306,0.0024
5237.0000,0.0019,0.6466,0.2606,0.0653,0.0256
5238.0000,0.0021,0.0712,0.4183,0.4835,0.0249
5239.0000,0.0018,0.7909,0.1673,0.0340,0.0060
5240.0000,0.0054,0.0128,0.1707,0.6341,0.1770
5241.0000,0.0247,0.0185,0.1074,0.3600,0.4894
5242.0000,0.0019,0.3413,0.5746,0.0607,0.0215
5243.0000,0.0033,0.0152,0.0742,0.4647,0.4426
5244.0000,0.0039,0.0143,0.2415,0.6973,0.0431
5245.0000,0.0035,0.1439,0.7518,0.0971,0.0037
5246.0000,0.0023,0.0036,0.2809,0.5982,0.1149
5247.0000,0.0291,0.1175,0.5530,0.1446,0.1558
5248.0000,0.0068,0.0197,0.0887,0.5799,0.3048
5249.0000,0.0083,0.1603,0.4982,0.2558,0.0774
5250.0000,0.0040,0.0075,0.0289,0.2676,0.6920
5251.0000,0.0036,0.0046,0.0387,0.4360,0.5172
5252.0000,0.0032,0.0184,0.6709,0.2975,0.0100
5253.0000,0.0050,0.7069,0.2616,0.0237,0.0027
5254.0000,0.0101,0.0031,0.0407,0.5218,0.4244
5255.0000,0.0022,0.0032,0.0073,0.2607,0.7265
5256.0000,0.0031,0.0053,0.0324,0.2262,0.7329
5257.0000,0.0014,0.7422,0.2411,0.0121,0.0033
5258.0000,0.0012,0.9552,0.0302,0.0106,0.0028
5259.0000,0.0085,0.0540,0.7860,0.1466,0.0049
5260.0000,0.0047,0.4613,0.4416,0.0855,0.0069
5261.0000,0.0015,0.5685,0.3967,0.0299,0.0034
5262.0000,0.0336,0.0136,0.0935,0.6314,0.2279
5263.0000,0.0013,0.9083,0.0782,0.0094,0.0028
5264.0000,0.0021,0.3254,0.6190,0.0499,0.0037
5265.0000,0.0041,0.0046,0.0170,0.0889,0.8855
5266.0000,0.0036,0.0035,0.0836,0.7021,0.2072
5267.0000,0.0020,0.7542,0.2186,0.0222,0.0029
5268.0000,0.0013,0.5856,0.3847,0.0256,0.0029
5269.0000,0.0037,0.0188,0.1672,0.7507,0.0596
5270.0000,0.0169,0.0990,0.3803,0.3560,0.1478
5271.0000,0.0150,0.0579,0.3298,0.3961,0.2013
5272.0000,0.0085,0.0034,0.1210,0.6096,0.2574
5273.0000,0.0016,0.6399,0.3290,0.0258,0.0037
5274.0000,0.0022,0.0032,0.0097,0.0638,0.9211
5275.0000,0.0044,0.5847,0.2790,0.0900,0.0418
5276.0000,0.0046,0.0037,0.0435,0.2987,0.6496
5277.0000,0.0315,0.2218,0.4000,0.1286,0.2181
5278.0000,0.0040,0.0104,0.0401,0.1213,0.8243
5279.0000,0.0020,0.6460,0.3379,0.0115,0.0026
5280.0000,0.0067,0.0965,0.4379,0.3854,0.0736
5281.0000,0.0608,0.0451,0.6396,0.2202,0.0344
5282.0000,0.0051,0.0137,0.2179,0.6574,0.1060
5283.0000,0.0352,0.2119,0.5856,0.1395,0.0278
5284.0000,0.0033,0.0042,0.0941,0.4433,0.4550
5285.0000,0.0012,0.9137,0.0723,0.0100,0.0027
5286.0000,0.0036,0.0535,0.8585,0.0634,0.0209
5287.0000,0.0038,0.0769,0.3699,0.4349,0.1145
5288.0000,0.0015,0.8993,0.0838,0.0121,0.0033
5289.0000,0.0099,0.0155,0.5923,0.3719,0.0103
5290.0000,0.0014,0.9334,0.0495,0.0114,0.0042
5291.0000,0.0034,0.0028,0.0285,0.7443,0.2210
5292.0000,0.0680,0.0173,0.0447,0.2344,0.6356
5293.0000,0.0032,0.0032,0.0288,0.4553,0.5095
5294.0000,0.0029,0.0044,0.0093,0.1931,0.7903
5295.0000,0.0063,0.0182,0.4179,0.5062,0.0515
5296.0000,0.0121,0.1653,0.6780,0.1332,0.0114
5297.0000,0.0040,0.4147,0.4813,0.0695,0.0304
5298.0000,0.0014,0.3649,0.6016,0.0296,0.0026
5299.0000,0.0024,0.3422,0.5807,0.0544,0.0204
5300.0000,0.0111,0.0038,0.0091,0.0653,0.9107
5301.0000,0.0031,0.3994,0.4983,0.0669,0.0322
5302.0000,0.0015,0.5764,0.3663,0.0469,0.0090
5303.0000,0.0040,0.1606,0.7295,0.1005,0.0054
5304.0000,0.0015,0.6849,0.2747,0.0359,0.0029
5305.0000,0.0028,0.0660,0.8477,0.0799,0.0036
5306.0000,0.0199,0.0105,0.1487,0.2919,0.5290
5307.0000,0.0063,0.1093,0.6474,0.2001,0.0369
5308.0000,0.0016,0.3548,0.6072,0.0339,0.0025
5309.0000,0.0022,0.7591,0.1884,0.0391,0.0111
5310.0000,0.0026,0.0041,0.0928,0.5924,0.3082
5311.0000,0.0038,0.2883,0.5419,0.1400,0.0260
5312.0000,0.0035,0.0037,0.1170,0.7271,0.1487
5313.0000,0.0024,0.0172,0.5756,0.3927,0.0121
5314.0000,0.0122,0.7043,0.2651,0.0156,0.0028
5315.0000,0.0052,0.4616,0.3579,0.0669,0.1083
5316.0000,0.0055,0.0162,0.1124,0.7363,0.1295
5317.0000,0.0015,0.6636,0.3040,0.0283,0.0026
5318.0000,0.0160,0.0194,0.3537,0.2389,0.3721
5319.0000,0.0022,0.0033,0.0105,0.1832,0.8008
5320.0000,0.0070,0.0029,0.0443,0.6328,0.3129
5321.0000,0.0095,0.0894,0.7748,0.1029,0.0234
5322.0000,0.0198,0.0747,0.2582,0.4925,0.1549
5323.0000,0.0041,0.0695,0.7048,0.2110,0.0105
5324.0000,0.0251,0.2805,0.4641,0.1738,0.0565
5325.0000,0.0049,0.0189,0.0997,0.2795,0.5970
5326.0000,0.0157,0.1304,0.5674,0.2561,0.0304
5327.0000,0.0066,0.4473,0.3970,0.1205,0.0286
